,Review,Polarity
4255,camera not working properly highly disappointed also customer care not responding,Negative
4256,little defective inside may software problem solve somehow factory reset,Negative
4257,redmi always stands quality performance value,Neutral
4258,thank amazon product osm ficture excellent happy buy product valuable price,Positive
4259,good product easy use milovebest camerabest batteryloved gaming,Positive
4260,purchased numbers redmi note family members also enough tell phone green colour loved soo much,Neutral
4261,front camera not good realme front camera better redmi display awesome colour attractive awesome performance,Positive
4262,good mid range,Positive
4263,nice phone gifted mother happy enjoying facebook whatsapp cheers,Positive
4264,months problem faced phone getting slow u want faster movement gyroscope kidding awesome device low budget,Positive
4265,camera quality hd screen also big fine bettery performance good last two days life ngke charge heavy usege,Neutral
4266,browser not support html video getting turn mobiles showing like please look needful soon possible,Neutral
4267,everything fine not happy screen video quality not good range expect,Negative
4268,quality phone price,Neutral
4269,nice phone worthy,Positive
4270,price range good,Positive
4271,although great phone software issues also get,Positive
4272,bettery life beter camera quality good segment really value money,Positive
4273,liking till,Neutral
4274,good phone price redmi good functions camera clarity fine heavy battery simply great fulfilling son online activities need pebble grey colour ok,Positive
4275,using months write review phone really masterpiece price segment nd rear camera clicks awesome photos battery also long lasting,Positive
4276,full five stars,Positive
4277,good phone excellent service amazon,Positive
4278,good battery super stylish look average camara total excellent,Positive
4279,bad quality phone automatically switches,Negative
4280,poli sanam,Neutral
4281,ok heavy average camera average looks average performance,Neutral
4282,love witb phone colour amazing nd features also gud camera quality brilliant thanks amazon phone gud price,Positive
4283,pathetic product delivered amazon cheating case overheating issue speaker issueamazon support patheticdon buy product amazon,Negative
4284,seems really decent phone,Neutral
4285,phone nice phone got made china get update uninstall cleaner,Positive
4286,excellent product,Positive
4287,like product,Neutral
4288,mobile made china box mobile one time also not written made india accessories packages chinese name shenzhen liushunxin manufacturers name,Neutral
4289,redmi note good compare redmi note look camera quality otherwise phone good price segment compare phones,Positive
4290,charge adapter headset promised product description not not included pack overall bit worthy product,Neutral
4291,recently advertised made india got made china really disappointed,Negative
4292,good phone worth money looks like high cost mobile problem sometime popup notifications taking time disappear good camera,Positive
4293,best phone usage nice camera good battery life smooth performance indoor inhand outdoor experience good really loved,Positive
4294,loved product best camera quality pictures price range comparison companies best mobile phone yet purchased mi,Positive
4295,everything mobile topnotch must buy looking range upto k,Neutral
4296,total value money product,Neutral
4297,battery backup lowers quality,Neutral
4298,amazing product reasonable price good battery life picture quality clear sound also louder smooth touch overall best product approx rs range,Positive
4299,good phone price give mp camera still satisfied phone mainly purchased phone play pubg going well,Positive
4300,phone sometime time camera keyboard work properly start phone always phone heat issue also,Neutral
4301,hesitation buy looking good product good budget phone faster operating system legs camera quality may not par overall best one device,Positive
4302,camera quality decentscreen quality goodperformance best price segmentbattery performance perfect dayoverall good rs,Positive
4303,stunning smartphone processor speed mind blowing best market anyone overtake gadget game changer xiomi,Positive
4304,like product,Neutral
4305,want phone last months finally got battery life awesome display size attractive mostly like smooth working,Positive
4306,camera met expectation battery satisfactory overall good,Positive
4307,veryyy nice one thing notification light glow phone charge call notification otherwise nice phone,Positive
4308,value money,Neutral
4309,product okbut camera quality weight phone disappointed says phone mp camera quality look like mp camera,Negative
4310,extraordinary mobile,Positive
4311,awesome color made china internet buffering issues dnt previous phone,Positive
4312,camera bad,Negative
4313,nice phone display full hd camera good btry good slim body bought gb gb varient must buy,Positive
4314,good deal camera quality display,Positive
4315,avarage,Neutral
4316,th day mobile switched automatically sharing message find device closed unexpectedlyworst seller experienceworst productcheating money,Neutral
4317,phone nyc handy nd colour pebble grey really gud supports fast charging audio nd display quality grt recommend phone worth money,Positive
4318,amazing phone,Positive
4319,nice performance excellent battery backup,Positive
4320,battery good charging time normal,Positive
4321,good features better mobile available k lesser larger memory capacity,Positive
4322,got faulty one imagine phone without camera app also many inbuilt apps like gallery youtube missing placed replacement order hope get good one time,Positive
4323,great product affordable price processor speed excellent good gaming camera also good battery life exceptional lasts day easily normal use,Positive
4324,product jusrlt awesome affordable price well designed n easy carry hand battery performance insane loved much mi powerbeast lovedit,Positive
4325,dont buy redmi note useless product touch not working properly sound signal problem since jio network signal good,Neutral
4326,xiaomi created new benchmark respect quality vs ptice phone another example expect price,Neutral
4327,good product,Positive
4328,receiving mobile chargerd used one hour battery draining fast found battery issue waiting replacement,Positive
4329,looking good heating isues playing free fire direct video call continuesly using screen internetand selfie shot dont work finger sensor,Positive
4330,nice product,Positive
4331,good phone,Positive
4332,top mobile range,Positive
4333,old product delivered product not charging battery life,Neutral
4334,much slow processor know hope redmi solve problem new updates design nd build quality osome time face screen lagging,Neutral
4335,delivery good far problem happy phone,Positive
4336,value money,Neutral
4337,g phone helps gaming note budget killer helpful currently online classes not slippy good camera excellent battery sot,Positive
4338,redmi notr best mobile range,Positive
4339,big good product excellent quality,Positive
4340,great phone great price milovegood sleek design superb battery easy use camera quality excellent really impressed phone,Positive
4341,battery drains quite often,Neutral
4342,nice camera quality display nice sharp great battery life chrome gets stuck multiple incognito tabs open thats really disappointing,Neutral
4343,ok speed music sound not ok,Positive
4344,liked phone camera quality battery life features good fingerprint sensor outstanding quality best phone till seen,Positive
4345,pack not include head set normally standard component mobile phones,Neutral
4346,worst heats lot within replacement period raise complaint amazon keep postpone atlast say replacement window period,Negative
4347,battery bad well camera quality every hrs needs ro charged even not taking bad products return bad buy,Negative
4348,nice product heating problem using using hours continues,Positive
4349,phone like charme using note past days good battery life mi done real work box includes w fast charger love,Positive
4350,good product cost camera quality awesome battery draining fast charging also fast display large overall best product price,Positive
4351,phone bulky though thats ok front camera laggs much not also good speaker sound like cheap rs phones regreat not buying samgsung phones,Positive
4352,fingerprint works not fast battery life good changing speed not fast shows watt charger camera also nice phone works properly,Positive
4353,good phone normal use quite satisfied battery life also not good phone gaming overall nice build quality,Positive
4354,nice phone price battery life nicecamera quality nicevalue money one drawback notification led,Positive
4355,today found not charging run service centre amazon gives week return period costly item poor service,Negative
4356,phone dead less month even battery not charging,Negative
4357,wonderful productbest cameragood batterygood performance,Positive
4358,loved worth paisa,Positive
4359,received made china variant though made india disappointed,Negative
4360,updating miui stuttering pubg running smoothly constant frames per second camera fabulous price range,Neutral
4361,price worth buy better oppo vivo phone worth price rough tough users buy use front camera quality not good expected,Neutral
4362,poor quality sim network issue phone heating easily camera quality poor compared note mp look images redmi started cheating,Negative
4363,phone good chinesse app bed many adv plsss update delete chiness app,Positive
4364,browser not support html video value money provide better performance price range bought friend fully satisfied,Positive
4365,cam quality good slow motion not satisfied battery back good phone panel poor note panel super,Neutral
4366,buyed product looking flipkart k amazon k thats main thing bought product thank amazon,Neutral
4367,fast charging not work phone charging slowly second thing fingerprint sensor slow expect phone good,Neutral
4368,excellent product,Positive
4369,good mobilecamera gooddisplay goodbattery good,Positive
4370,good productiam satisfied excellent packingspecial thanks amozon,Positive
4371,front camera quality poor,Negative
4372,product awesome front camera somewhat dissatisfying wise fone justt amazing,Positive
4373,worst camera front waist money instead go oppo vivo big hand name really like,Negative
4374,best value money,Positive
4375,nice phone budget segment nice camera battery life many features,Positive
4376,using days camera not much good notification light top good one k better go prime k,Positive
4377,product fine branding made india adapter given isnide clearly written made china deceiving fir us supports made india,Positive
4378,facing problemunable update miui phoneand video problem toopictures looks like little cartonicplease suggest,Negative
4379,phone dead not working contact,Negative
4380,dont need describe product say want good features minimum investment go product,Positive
4381,overall built quality goodcamera goodoverall good performance helio g upgrade like steelback could even betterui smooth perfect,Positive
4382,overall good performance battery time excellent camara result good body material good,Positive
4383,great product,Positive
4384,good phone,Positive
4385,good till pubg gives hdr graphics without lag,Positive
4386,first thing delivered item much late not happy product dont waste money,Negative
4387,overall good product price,Positive
4388,range phone overall good camera quality also good screen size big battery also good fast charging w,Positive
4389,excellent product recieved made china brand camera quality battery life superb temperature smartphone slightly increases charging,Positive
4390,packaging product worst mobile best still problem issue product delivery product early like,Neutral
4391,phone good heavy weight processor performance camera good,Positive
4392,mention p full hd display tried phone doesnt go diaplay duplicate handset provided,Positive
4393,awesome phone battery life good camera not good,Positive
4394,mobile got hand misfuctioning feel today wiped data today regular customer mi time mobile caused trouble days,Neutral
4395,phone meets expectations features phone really nice purchased phones redmi note highly satisfied phone price,Positive
4396,best phone price storage good one speciality phone camera many options processor also good worth buying,Positive
4397,product good glowing back coverit camera quality splendidand battery life also goodso u buy product good,Positive
4398,nice camera nice battery backup,Positive
4399,weather notification not show laddakh aruranchal pradesh mobile support china next time not purchased brand,Neutral
4400,heating problem gaming,Neutral
4401,delivered good condition issue product,Positive
4402,avarage users phone heavy users not buy,Negative
4403,good phone,Positive
4404,awesome mobile good performance good camera good battery good looks,Positive
4405,new redmi note gb ram gb memoryawesome camera zoom x beautiful view display full great processer gpu,Positive
4406,pros battery excellentperformance goodcons camera averageaudio averagedisplay not mark weight heavy,Negative
4407,pin remove sim casing missing packaging documentation inside shoddy making look like refurbished phone,Negative
4408,used samsung mobile using redmi mobile opinion samsung far better redmi mobiles undoubtally,Positive
4409,camera quality tooo bad asked amazon replacement din help bought camera useless bad,Negative
4410,camera mind blowing also performance good sound quality osm fell little bit network problem phone seals day osm pries,Positive
4411,china phone made india,Neutral
4412,best mid tange budget phone,Positive
4413,delivery man said us pay online product get cashback upto got cashback give cahback amazon delivery man,Neutral
4414,best phone price saying phone working excellently using months best ever phone battery cameras prefect,Positive
4415,seems defaulty product charging not happening raised request replacement amazon wasting time technician contact resolve,Neutral
4416,battery life good screen camera average price good,Positive
4417,full satisfaction,Positive
4418,got husband loves,Neutral
4419,superb punchole camerarearview camera awesome array type mp mp mp mpand green colour attractive worth money,Positive
4420,issue keyboard loading phone hangs replace asking photos add photos software bugs not allowing replace without photos,Neutral
4421,nicely developed device using redmi series beaset part blindly go u never feel guilt note,Neutral
4422,display performance battery backup built quality,Neutral
4423,powerfull phone not battery efficient connectivity issues average camera price,Negative
4424,best product range ever,Positive
4425,issue volte option tried lot clear solve issue,Neutral
4426,touch not good even past models mi good battery life charging time normal dont go fack words overall star side phone,Neutral
4427,battery life good camera quality decent specially dont like ui ui friendly mean full vulgar ads,Neutral
4428,best mobile price range,Positive
4429,phone impressive k price receive sim ejector tool plastic case cover available phone,Positive
4430,everything almost ok camera quality bad not best quality,Negative
4431,cam quality could bit better price range overall good quality phone also back cover plastic not metal not big deal,Positive
4432,good product satisfied fingerprint sensor improved small not able find properly phone good,Positive
4433,phone completely good camera performance little bit bad thought improve lens quality way phone complete rounder segment,Neutral
4434,superb phone price fast chipset smooth experience compact nice looking mobile,Positive
4435,super,Positive
4436,performance expectations mi always better customers camera awesome battery backup love planning buy one family,Positive
4437,lovely phone specifications awesome battery backup not good one hourweb surfing battery overall nice product price range,Positive
4438,looks good easy grip cover box power charger new os miui effective gaming mode camera good,Positive
4439,like,Neutral
4440,super mobile battery life good cameraa awesomeperformance super smooth,Positive
4441,awesome experience mobile best price like power bank,Positive
4442,good product,Positive
4443,fingerprint reader work properly minor cuts fingers battery life good camera quality awesome overall good product,Positive
4444,liked phone first see eye catch camera quality not appreciable others features goodgood phone rangei suggest,Positive
4445,mobile good iam facing lot network issues complete signal signal receiption bad even open area touches point signal,Neutral
4446,great product,Positive
4447,overall phone features good phone hang gaming continue operate phone,Positive
4448,really best budget phone like phone much really nice camera battery design display performance really recommend buy,Positive
4449,battery backup poor full charge within min battery drain upto full charge battery totally drain within hours disappointed,Neutral
4450,products good bt nt happy amazon worst service ever faced amazon replacement policy not return unexpected service amazon,Neutral
4451,slow speed download apps play store,Negative
4452,best storage camera speed worth money,Positive
4453,superb phone camera battery life display awesomeif phone budget pick phone,Positive
4454,good,Positive
4455,nice product best price,Positive
4456,camera not good redmi note series major issue dust camera lens,Negative
4457,best product price range,Positive
4458,good,Positive
4459,good,Positive
4460,super,Positive
4461,must say phone us excellent battery super powerful camera okay gb ram delivers good speed go itsuperb phone,Positive
4462,browser not support html video wonder budget phoneosm battery nice picture qualityand wonderful camera qualitynice work mi,Positive
4463,nice phone looks awesome specially green color camera poor drawback,Positive
4464,mi note good phone good camera quality battery life also superb,Positive
4465,everything fine not much expected camera battery heating issue always redmi phones nothing new,Positive
4466,awsome,Neutral
4467,redmi best,Positive
4468,overall ok,Positive
4469,impressive mobile phone price best latest features everything awesome,Positive
4470,excellent products thx amazon,Positive
4471,okay,Positive
4472,great,Positive
4473,good phone price range also loving color sooo pretty,Positive
4474,mobile hang problam face,Neutral
4475,good productreceived sunday two dayd experience amazing experience lag games best value budget mi note thanku,Positive
4476,good,Positive
4477,liked itbest budget phonecamera way better thinkloved playing pubg smooth performance battery reliable mi beast,Positive
4478,overall price expect better,Positive
4479,good one bug os,Positive
4480,really got nice product genuine offer price compared app thanks amazon,Positive
4481,really good smartphone budgetexcellent battery lifeamazing camera performanceoverall performance also goodgaming goodmi,Positive
4482,battery backup life low continue suddenly without download show attached videoand midium camera quality try send phone amazon,Neutral
4483,first amazon much time take deliver half month video quality avarage support k video battry backup likely good go,Neutral
4484,charger box slow comparing redmi note series charger takes hrs get full charge use different charger fast change,Neutral
4485,much disappointed got product mentioned made chainai expect think get product made india,Negative
4486,order redmi note seen phone box cantains ear phones getting delivery nt get ear phone box disappointed,Negative
4487,good regular use except camera quality,Positive
4488,good product much impressed thanks amazon quick delivery,Positive
4489,look cool,Positive
4490,good,Positive
4491,super graphics graphics like graphics phone,Positive
4492,simply good better smartphone near specifications redmi keeps surprising keep,Positive
4493,xioami proved india brand excellent device awesome camera beast device able play pubg without issue go note,Positive
4494,one good quality product form mi,Positive
4495,budget mobile looks like premium thanks amazon mi good mobile,Positive
4496,better like camera main point high surface think camera glass crashed destroy photo quality,Neutral
4497,impressed almost qualities product drawback found not able connect companies casting,Positive
4498,one month starts hang not switch battery exhausted today dead unable switch completely dead,Negative
4499,times takes attempt unlock phone camera quality pretty good expectations mp camera quite good,Positive
4500,nice camera battery backup liked,Positive
4501,good mobile phone close ur eyes go excellent camera excellent battery excellent everything aur agar amir ho kuch aur dekho,Positive
4502,average product phone mh battery yo show fingerprint senser fine phone fecature internal menus text format old,Neutral
4503,awesome performance display good camera good budget battery good fix bug value money,Positive
4504,camera quality poor totally disappointed phone camera not p camera like mp cemara,Negative
4505,overall nice phone,Positive
4506,nice camera good battery life screen quality good,Positive
4507,everythngs sleek model technically n physically,Neutral
4508,features good battery life avg camera clarity avg,Positive
4509,best mobile camera quality not mark improve overall ok value money,Positive
4510,fingerprint sensor super fast battery life gives great support go long drives camera quality gives confidence take prestigious pictures,Positive
4511,best low budget phone love higly recommend purchase phone u searching phone overall loved,Positive
4512,mobile good range processor fast love drawback camera not per expectation milove redmilove,Positive
4513,using multiple apps time phone call come phone hanging wake call disconnect call plaese solve mobile issues,Neutral
4514,good performance good wide look big screen looking good budget phone,Positive
4515,good,Positive
4516,good deal camera quality better another high cost mobilesound perfect clearly,Positive
4517,nice camera good battery backup full hd disply watttt chargerrrr,Positive
4518,got product made china however hope perform better earlier versions redmi,Positive
4519,mobile awesome fingerprint reader also working properly camera good mp loving phone thanks amazon,Positive
4520,internet speed poor device gave stars,Negative
4521,amazing product price ask quite smooth aa know battery mah design great go,Positive
4522,real nice check months one camera nice battery also best w charger not given earphones,Positive
4523,back camera good front camera not good average speed charging slow support watt charging,Neutral
4524,every thing fine sim ejecter pin not,Positive
4525,camera quality best better phone low cost,Positive
4526,hanging not able trace call contact updates happen delay etc complete useless,Negative
4527,touch display problem within month usage damage done phone suddenly started vibrating nothing displayed mi service good,Positive
4528,made chaina banned app still preinstalled phone totally disappointed amazon making fool customers advertising make india,Negative
4529,got defective piece seller finally amazon accepted return request overall experience good major prob network issue somewhat camera,Neutral
4530,amazon selling duplicate used repaired products quality products sold amazon cheap buy amazon really disappointed,Negative
4531,awesome thankyou much amazon definitely buy products amazon product new model like every thing,Positive
4532,software issues phone display isolated call remains blank secs,Neutral
4533,best phone experience delivery not good,Positive
4534,nice product,Positive
4535,make processing bett,Neutral
4536,tremendous camera clarity superb fast charging bass excellent connectivity excellent special thanks amazon delivering fast,Positive
4537,features good camera quality poor dont buy phone,Neutral
4538,camera ok not go called mp battery drain fast charging time hr fast charger,Positive
4539,product worth spending camera quality mark battery long lasting u plan go new smart phone go,Neutral
4540,bad camera like mp camera poor camera app open problem automatic video camera second,Negative
4541,average phonething special bad quality display camera good battery life,Neutral
4542,good product delivery man behavior rude told sell product cost product good,Positive
4543,fingerprint reader fast quick battery life good charging fast camera quality awesome mp camera,Positive
4544,overall good budget,Positive
4545,phone good disappointed delivery speed amazon took almost twenty five days reach,Neutral
4546,camera quality battery life awesome need not say colour good fingerprint sensor fast worth try,Positive
4547,grate produt buy phone mother much happy using mi note good job xiomi,Positive
4548,mast,Neutral
4549,bad camera dont gives hd details photo u dont believe please try check u find camera quality bad price range,Negative
4550,fingerprint battery life good camera quality not expected camera would like give compared samsung,Positive
4551,find device closed unexpectedly redmi note purchased mobile week back getting issue frequently support available related issue,Neutral
4552,waste product purchased not even mnths phone automatically diedit not working not turning would never recommend,Negative
4553,best redmi device ever seen good mobile good built quality good camera good battery backup good performance,Positive
4554,great designawesome lookbest batterygaming loved itthank mi,Positive
4555,good,Positive
4556,phone good camera quality not good compair mp camera,Neutral
4557,product not good hanging problem camera not better budget budget company good mobile not buy mi mobile,Neutral
4558,purchased daughter normal use strongly recommended gb ram rom happy product,Positive
4559,impressed touch display battery full charge half hour rear camera good front camera average value money,Positive
4560,worthy price rangefar better realme also chinese phone overall good product worth purchasing,Positive
4561,one month phone not work properly shut open automatically minutes meaning purchased branded mobile like redmi,Neutral
4562,nice,Positive
4563,mobile good thinking bought device shut unexpectedly happened times within days bought not happy,Neutral
4564,good,Positive
4565,good product worth moneyam happy,Positive
4566,awesome mobile good looks great performance,Positive
4567,best phone best camera phone good battery life best performance best display hz refresh rate value money,Positive
4568,good working redmi note invoice bill not inside box please send invoice,Positive
4569,nice camera nice looking big battery osm price range good price range budget phone mi thnxx product mi,Positive
4570,mobile body quality good design color gorgeous internet mobile data wifi working fine camera quality could better,Positive
4571,battery backup great not fast charging take hr outdoor camera quality nice night camera quality average,Positive
4572,redmi note best smartphone amazon china products deliver disappointed heating problem gaming time,Neutral
4573,got delivery one day even courier delivery show product open front like got made china product,Neutral
4574,color nice fast delivery till working fine hope long lasting got k less actual price sale,Neutral
4575,good model first afraid phone realized phone good delivery also good,Positive
4576,best phone price got many features performance nice go,Positive
4577,white colour not reach expected level like note,Neutral
4578,nice value money product,Positive
4579,redmi note best smartphone,Positive
4580,superb mobile picture quality good,Positive
4581,mi good featuresawesome performancecamera quality bestworthy phoneattractive design finishing gaming also better,Positive
4582,dozens adware blotwares uninstall disable harmul pre installed appsdo not buy chinese spyphone,Neutral
4583,camera display battery performens overall goodi sould suggest buy phone,Neutral
4584,product good camera not expected miui update k recording not fps also removed,Positive
4585,awesome phonefive stars satisfactiongo,Positive
4586,good fingerprint design not perfect finger,Neutral
4587,phone good price segment range also redmi user last years thanks amazon festival offer provide good services,Positive
4588,save new contact not put space two words e g sanjaybishtand app text works properly like sanjay bisht,Neutral
4589,not yet checked features sad see made china tag phone make sure mention country origin times,Neutral
4590,sometime hangs know saying good not saying problems think not buy product,Positive
4591,raised request replacement given mobile number make call amazon dealer response side,Neutral
4592,still charger not working using another charger charge mobile dissatisfied charger,Neutral
4593,good,Positive
4594,hour taking time charge battery battery drainage high spoiled life purchase product amazon,Neutral
4595,back camera little bit back panel likeit might get marks camera,Neutral
4596,good product,Positive
4597,battery life good camera quality excellent speed good sensor good finger print sensor good overalls mast mobile,Positive
4598,simply superb booked last minute rush n thankfully order placed though delivery period long due heavy order satisfied,Neutral
4599,awesome phone xiaomi india made india made india made indians,Positive
4600,ok,Positive
4601,overall mobile superb aspects one thing temper glass get phone days buy without wasting time,Positive
4602,not bad,Positive
4603,perfect night mode gb ram like look easy interface screen mobile sizy hd display quad ai camera,Positive
4604,fingerprint sensor not fast not easy place finger data transfer laptop mobile not fast mb taking min,Negative
4605,yes fine good,Positive
4606,phone goodthere easy pricenice phonenice look nice body nice screen andnice function easy useful phone,Positive
4607,goodon time delivery,Neutral
4608,not good phone week not workingwhen buying amso gladbut worost phone,Negative
4609,phone network bad service center resolved problem,Negative
4610,nice,Positive
4611,good,Positive
4612,mi redmi note good mobile product,Positive
4613,good selfie camera low mobile price good options autometic activeexample hotspot silent mod wifii,Positive
4614,heating problem found also apps deleted already inbuilt device however whole product really nice,Positive
4615,amazing product camera quality good battery backup also high product mind high quality,Positive
4616,battery life excellent camera need update display nice overall nice product paisa vasool mobile,Positive
4617,picture quality not good shown promo video handset heating problem screen auto blink lock mode calling battery life good,Neutral
4618,wonderful phone k mp camera good batteryfast charger hearing minute tik tik sound back pannel,Positive
4619,nice phone company told mp camera publicity phone cameras look like price range phone cameras,Positive
4620,phone good price really nice product reached time really gud experience xiaomi never fail satisfied customer,Positive
4621,mobile great whenever open link facebook slight flickery happens screen wise great phone,Positive
4622,product not made india,Neutral
4623,camera display not good expected ppi videos show blur need improve camera quality performance,Negative
4624,like product bit disappointed not made india,Negative
4625,not useful video recordings gaming try note pro overall,Neutral
4626,phone amazing fast camera quality also good perfect weight gaming experience phone awesome love phone mi,Positive
4627,good except camerapicture quality not good night,Neutral
4628,nice ok,Positive
4629,good camera quality good battery miui redmi note pro improved camera battery life,Positive
4630,super perfamance,Positive
4631,felt bit heavy,Negative
4632,good phone features price,Positive
4633,good,Positive
4634,awesome phone camera display everything perfect,Positive
4635,rear camera quality not good expected performance low light bad fingerprint average selfie camera good,Neutral
4636,finger print reader good battery life good camera quality also good time touch not working networke receiving slow hanging,Positive
4637,face detection fingerprint sensors good battery ok camera okspeed good still heating issue,Positive
4638,big problem regarding heating mobile mobile gets heated charging bad experience pruchase,Negative
4639,everything ok put back panel loose around finger print sensor,Neutral
4640,nice product took days deliver,Positive
4641,longer time use phone hating battery backup not gud not happy mi redmi note,Negative
4642,awesome mobile works fast games also good display camera good,Positive
4643,software problem start days open pattern lock mobile automatically switch also finger print not work,Neutral
4644,good price segment time phone costly still value money best processer mi love lovemi,Positive
4645,display goes regularly phone hangs response call system apps not good enough,Negative
4646,battery life awesome camera quality not gud worth money fingerprint reader quality also good,Positive
4647,pros fast charging nice battery backup good camera well display fast processingcons heats use continously heavy bloatware,Positive
4648,good phone budget,Positive
4649,price segment best dont think much go,Positive
4650,not happy buy phone redmi note beacuse sounds not loud flash light not bright charging notification light show,Neutral
4651,love redmi note amazing mobile camera also awesome bettery life camera perfomance,Positive
4652,nice products best price segments yes know hard order flash sale manu try ordered value money,Positive
4653,best phone pricecamera battery display rating milove redmilove,Positive
4654,worst mobile battery backupfraud kept return not respond buy amazon productdon trust,Negative
4655,nice mobile,Positive
4656,best value money,Positive
4657,need improve response time,Neutral
4658,good screen using comfort,Positive
4659,phne really mind blowing phone cmaer quality best processor processor good good performance phone beautiful camera,Positive
4660,device good days keeps restarting continuously understand amazon partnered junk products,Positive
4661,redmi note presented mi great battery life good camera phenominal performance overall good buy go,Positive
4662,finger print reader quick battery life good fast chrger box camera quanlity superb made china not made india,Positive
4663,worst camera ever see return option product waste money offering replacement not returning,Negative
4664,awesome quality mobile phone value money hope everyone satisfied enough price range,Positive
4665,reminds old days vga camera cant believe quality mi phone camera seeing promotion camera bought,Neutral
4666,product quality good delivery boy good product order th august order received august shipping poor,Positive
4667,redmi note charge time hour full batteryand sim call not working properlyplease help mobile technician contact,Positive
4668,amazing product using last days great experience camara quality super battery design experience good recommend product,Positive
4669,awesome phonevery smooththank amazon delivery product milovejust got itgood productlisten music awesome,Positive
4670,hotspot connected devices list missing not showing portable hotspot menu anyone could help,Negative
4671,awesome product nice product vary vary nice quality product sach beautiful camera best gaming prosser nice product,Positive
4672,phone comes w chargerthey say w charger,Neutral
4673,good quality budget,Positive
4674,mobile features pretty much good phone looking weight compared mi overall u purchase k,Positive
4675,phone smoothvalue moneybest phone less pricegood battery life charge daily best phone,Positive
4676,ordered phone appeared made india amazon product got made china unethical,Neutral
4677,paisa vasool kind products phn actually amazing features good battery life also great looks fantastic,Positive
4678,phone hanging smart light not working time calling cannot put call speaker course fiction getting disable,Positive
4679,buying camera better not spend extra money rather buy prime phone mark everything good,Positive
4680,mobile dead arrival even switch fact battery swollen returned product lot hassel,Negative
4681,battery good find better phone price,Positive
4682,camera quality worst overall performance also worst returning not available replacement,Negative
4683,everything super,Positive
4684,features good front camera average battery fully charging taken time approx hours hours,Positive
4685,best great product got amazon phone absolutely suberb best phone mi note seriously superb,Positive
4686,rating item using months initially given incredible performance later u see type performance,Positive
4687,good,Positive
4688,nice look,Positive
4689,good phone awesome,Positive
4690,product good low budget family best mobile prices battery life good net connectivity good,Positive
4691,display cheap quality colors good os also lagging stops suddenly sends back home screen truly waste k,Neutral
4692,love model completely front cam corner adds additional beauty mobile battery performance good little bit weight,Positive
4693,problem software google chrome cannot updated also realme mp camera better mp camera low light,Positive
4694,color mobile goodcamera battery performance bad return policy not available bkbas mobile,Negative
4695,reliable phone value money camera quality good battery keeps days solid build quality perfect everyday use,Positive
4696,nice phone color awsome,Positive
4697,value money,Neutral
4698,good phone price range,Positive
4699,give star first time charging take hour reset ka mobile support fast charging take hour minutes,Positive
4700,best budget phone,Positive
4701,outstanding must use phone budget,Positive
4702,heating problemscreen clearitybattery issue,Neutral
4703,nice one,Positive
4704,functions not working properly software updated ex unable save contact name space basic functionalities missed new patch,Neutral
4705,great phone low price worth money great display great battery life,Positive
4706,phone incredible phone premium look premium handset specs amazing useful loving product,Positive
4707,everything fine not find sim tray ejection pin inside box difficult eject tray use sim immediately,Neutral
4708,great phone,Positive
4709,hangs much less setting even cannot block connected device hot spot fully chinees mobile donot buy,Neutral
4710,unique color best camera design,Positive
4711,not useful performance not expected pubg lagaing much free fire also not playing smoothly,Neutral
4712,good,Positive
4713,camera color production videos pathetic videos look dull color less,Negative
4714,use note pro using like note pro better,Positive
4715,powerful design,Positive
4716,phone purchased overall experience good not gaming phone gamer go high end xioami brands phone,Positive
4717,fingerprint sensor superb battery life use phone whole day charged full camera quality super excellent,Positive
4718,product delivered defective not working condition still not returning money neighter changed product complete one month,Neutral
4719,amazing product redmias usual camera superb long life battery excellent lookdelivery fast thanks amazon,Positive
4720,good,Positive
4721,not bad,Positive
4722,best price,Positive
4723,tottaly money waste front camera poor camera not satisfy back camera average buy sad,Negative
4724,battery life phone bad also phone prossesor slow charging time phone comes overheated,Negative
4725,advance features redmi note name changed note,Neutral
4726,video voice lip movement mismatched cannot adjust voice big file size saving,Neutral
4727,phone getting heat quickly camera quality normal even mp also normal camera,Positive
4728,made china mobile,Neutral
4729,new update phone getting hanged understand trying initially okey type,Neutral
4730,battery discharge quickly camera quality normalfinger print reader not work properly sometime,Neutral
4731,simply awesome nice colour nice quad camera setup sharp images battery backup slow needs improve,Positive
4732,good phone good camera quality reasonably good battery back,Positive
4733,phone works slow camera work heating problem regret later ordering,Negative
4734,awesome unde low cost,Positive
4735,phone nice use camera function not satisfactory compared oppo smartphone price phone awesome,Positive
4736,like mobile phone redmi note average amount superrrr camera quality display nice colour movement battery backup good,Positive
4737,everything ok till today pm unlock device becomes restart showes miui every unlock occasion,Positive
4738,best phone price range,Positive
4739,wastephone hanging,Neutral
4740,good phone camera battery quality improved procession okay go phone totally nice phone,Positive
4741,budget friendly smartphone k good phone fast bettry drain gaming wise good,Positive
4742,best device price,Positive
4743,gaming lover user play pubg without issue frame drop not single camera excellent without doubt u go note,Positive
4744,waste product buying mobile one two weeks mobile getting switched automatic unable view apps open lock,Negative
4745,clear soft case not included mention box details,Neutral
4746,nice one,Positive
4747,superb,Positive
4748,worst product purchase within days mobile hanged camera quality poor display brightness issue dull,Negative
4749,battery life ok sufficient day delivery within hrs giving order overall ok received rs,Positive
4750,redmi note amazing phone massive mah battery go disappoint nice smartphone,Positive
