,Review,Polarity
4924,first ever flagship go mi fan forever,Positive
4925,flipkart cheating customers saying cost emi bank charging interest emi flipkart not giving instructions bank wave interest emi,Neutral
4926,phone lots bugs mobile data well wifi data not working properly slow slow u try surf internet compare vivo far behind camera quality performance really fedup phone calls not clear really waste money,Negative
4927,wrost camera ever yellow brightness screen even pocco f better pop selfie slow overall disappointed,Negative
4928,buying pubg would recommend u go one plus asus rog latest x pro coz facing serious issues pubg display goes blinking white pubg battery drains lot compare poco f maybe would fix update got single update since bought think bcoz colour variant pearl white friend got update glacier blue,Neutral
4929,guys buy phone totally regretting buying phone phone giving thousands hardware issues related bluetooth camera body mere days usage buying pop camera really bad idea prone damages pop camera part phone made plastic xiaomi phones bad track record producing good phone although cheap price phone parts simply not good hen,Negative
4930,product recieved broken glass screen dissapointed waste money,Negative
4931,awesome,Positive
4932,chargar adapter not workin,Neutral
4933,overpriced value money,Neutral
4934,really happy purchase design build quality good compared redmik pro version heavier camera performance ultimate sd tooo fast opens installed apps seconds,Positive
4935,device gives premium feel looks good easy use value money device beast performance thanks sd processor actually believe hype thanks flipkart superfast delivery,Positive
4936,nfc indian variant reviewer ever stated phone default puts pubg normal framerate change graphics settings frontcamera annoying sound default sounds lights front cam disabled settings photos good music awesome hdr playback support available youtube back design looks good,Positive
4937,display awesome sound good camera performance good day light average low light hope solve software update design superb performance good overall product good,Positive
4938,bad camara,Negative
4939,wanted write flipkart exchange policy pathetic know meaning wear tear small point like scratch side body coated rs not gonna buy thing flipkart disappointed,Negative
4940,using last one week facing issues cons battery drain quickly moderate use charging also slow heating pop camera slow pros performance good display nice since using amoled screen many advanced features camera display finger print speed,Neutral
4941,mobile one best,Positive
4942,good product battery drains soon,Positive
4943,best phone till,Positive
4944,camera tharumaru amoled display super battery super performance outstanding overall value money,Positive
4945,expect picture quality would low price range optical pic stabilization results blurry image overexposed saturated almost pics colour fades cases pic colour nd quality degrade zooming low dynamic range photo human skin tone close natural face loook flat worst pics come low light condition selfie camera average mp camera looks artificial flat overexposed touch quality not upto mark n,Negative
4946,camera better human skin tone,Positive
4947,awasom camera butifull look redmi k pro pearl white,Neutral
4948,raised complaint twice product defective sound quality recorded video not audible properly sound quality recorded video poor also demonstrated flipkart executive use total waste money please look arrange return fund buy alternate mobile flipkart,Neutral
4949,nice camera performance not good buying gaming go oneplus not gaming face lags,Neutral
4950,opinion first phone mi specially buying performance mobile good battery nice not fell premium im playing game pubg sometime game laggy lag touch not smooth star itne itna hi expect kar sakte hai,Neutral
4951,redmi work price tag start meke month make purchased feeling bad never like purchase redmi products,Negative
4952,mind blowing,Neutral
4953,poor built quality telling phone protected corning gorilla glass screen got cracked minor drop even used tempered glass protection really disappointing experience heartbroken,Negative
4954,using last months superb phone issues faced go,Positive
4955,buy oneplus day used k pro way better oneplus hands,Positive
4956,phone not made pubg sold going buy ipad mini best gaming k buy phn pubg paise wst ho jayenge apke bhai,Positive
4957,best f best,Positive
4958,battery draining quick mins draining hope redmi fix updates,Positive
4959,design battery camera display software compare one plus pro times better redmi k proand want take phone thousand thousand rupees best option,Positive
4960,killer flagship smartphone better cameradecent batterygood displayfastest processorfingerprint could better fast overall think best smartphone price range love mi,Positive
4961,amazing displayamazing camerassuper fast chargeoverall super,Positive
4962,battery backup not good,Negative
4963,not killer phone selfies r pinkish fingerprint sensor not mark struggle make big hole ur pocket phone doest worth much cost,Neutral
4964,love camera,Positive
4965,fingerprint scanner fails sometimes front camera average back camera good price expect much honor user not totally satisfied camera modules charging time hrs display awesome phone heavier side baught carbon black looks stunning camera could better may camera better updates come heating issues lags faced normal daily u,Neutral
4966,excited phone finally best phone opinion average time delivery flipkart recieved perfect condition defect phone features expect flagship phones,Positive
4967,great phone phone heating lot,Positive
4968,bought th redmi k pro realy beastthanks redmi giving budjet users experience flagship phones,Neutral
4969,bought phone july using icici credit card instant discount best phone price,Positive
4970,software updated,Neutral
4971,good mobile heating issue,Positive
4972,choosed mobile processer snapdragon worth every penny happy performance far dont care camera provides thats also ok run pubg highest fps hd resolution wanted,Positive
4973,biomateric not fast heating issues,Neutral
4974,nice processer,Positive
4975,searching phone good performance go ahead purchase camera upto mark blame money paying,Positive
4976,phn gud battery backup not good,Negative
4977,camera ok performance awesome,Positive
4978,heats playing pubg even smooth extreme though snapdragon front camera average could better,Neutral
4979,performance awesome camera outstandingbut battery backup average not good,Neutral
4980,browsing speed v googaudio sound quality amazing nice phone budget,Positive
4981,camera fabulousprocessor amazing flagship battery averagedisplay punchy really good experience watching videos playing games price still beating others delivery time conclusion must buy worth every penny,Positive
4982,super mobile,Positive
4983,awesome phone k go,Positive
4984,love purchase basically iam samsang user time changed redmi due offer phone directly samsung cannot tolerate heating issue redmi keep mobile ears call rather everything fantastic,Positive
4985,vera level performance easy handle camera aasam battery back well,Positive
4986,value money bought price mid range phone far better phone price range k sd way buying phones sd sd mtk g samsung price,Neutral
4987,love product best value money super design super,Positive
4988,excellent experience phone suggest everyone reading review not update ur phone use update slow ur phone u get flagship experience huge disappointment flipkart got phone days order suggest u not buy phone anything flipkart complaints regarding phone delivery service flipkart worst case least,Negative
4989,nice phone,Positive
4990,best performance pubg mobile lag hotdrop camera average according price buy camera want best performance must go mobile,Positive
4991,would give star option uninstall mi browser mi bloatware choice iam forced use put privacy risk beacause beleive mi appsanother problem front camera shotbattery life not good could better considering batrry specs pros good display display fingerprint sensor decent awesome performance screen body ratio goodcons battery life bad seems network,Neutral
4992,overall product nice heating issue battery backup standard,Neutral
4993,initial impressions quite well felt lack battery backup update review weeks usage pros price performance ratio high class cpu gpu pop camera nice rear camera amoled display small bezels cons mechanical pop camera less battery backup expected android pie box not latest slight heating gaming throttles old manufacturing not satisfied flipkart return got rejected times,Neutral
4994,thanks flipkart,Positive
4995,awesome,Positive
4996,nice display awesome,Positive
4997,really worth money performance good,Positive
4998,awesome phone,Positive
4999,super mobile super processor,Positive
5000,simply awesome,Positive
5001,nice phone good camera processor,Positive
5002,best flagship mobile price got k bank discount cameras functional good w charger box miss finally sd runs show still beast go u want go realme x,Positive
5003,best market segment,Positive
5004,complete allrounder satisfied completely edits,Positive
5005,nyc phone price,Neutral
5006,phone still flagship mobile mobile beat price buy without hesitation,Neutral
5007,awsome phone price range pubg lover also bye phone love,Positive
5008,good mobile performance like thousands rupees mobile see pictures,Positive
5009,best mobile,Positive
5010,k del,Neutral
5011,best mobile ever,Positive
5012,sep manufacturing rest awesome,Positive
5013,good best price,Positive
5014,brilliant phone,Positive
5015,value money,Neutral
5016,amazing phone display outstanding superb camera great performance smooth,Positive
5017,good phone image quality awesome battery okay depends upon use display awesome fast android phone,Positive
5018,nice product,Positive
5019,osm,Neutral
5020,buy enjoy,Positive
5021,excellent phone,Positive
5022,awesome phone,Positive
5023,good phone gajab,Positive
5024,super mobile,Positive
5025,awesome,Positive
5026,best mobile gaming photography mobile best performance anything,Positive
5027,excellent mobile go,Positive
5028,things good phone lacks ir blaster mi remote please include mi remote mi phones,Neutral
5029,mi needs work gps mis issue gps signal lost thought lower budget phone complain redmi k pro problem rest stuff average nothing close oneplus,Negative
5030,redmi k pro real beast price range flagship mobile sd camera really good one beat phone price range,Positive
5031,awesome best rounder still,Positive
5032,awesome phone stylish look performance,Positive
5033,dont know people disappointed front front camera pretty good upto mark compared front camera sample realmme x pro better mo doubt,Neutral
5034,xiaomi fan quality durability terms specs performance comparison xiaomi lags competitors get premium feel using device performance not upto mark camera not great jus good,Neutral
5035,superb phone higher performance budget price problem xioami drop prices models unlike oneplus flagship smart phone makes owners smartphones feel bad bought phone k selling k,Neutral
5036,network issue,Neutral
5037,excellent phone,Positive
5038,wow must buy value money,Neutral
5039,not good not bad ok,Neutral
5040,phone quite impressive xaomi service worst said totally worst bitter experience xaomi centre prblm phone first take appoint talk normly way samsung osum samsung store freely check phone dawnload latest freely love samsung xaomi oneplus service wrost,Neutral
5041,performance beast battery backup display cameras brilliant giving review use week,Positive
5042,premium complete package n budget friendly go,Positive
5043,never phone like heats much charging also within days usage saw liquid damage display lockdown cannot visit service centre,Positive
5044,wrost products bbay phone west mony phone hardware not work properly using phone last month facing issue daily reboot ui crush problem automatically time daily,Neutral
5045,good phone good os support xiaomi pixel experience rom,Positive
5046,months reviewthe people also consider reviews trust u buy k pro without problems good aspects,Positive
5047,redmi k pro best class performance oled screen make user eye sore pain using although bit expensive worth value enhanced multi tasking,Positive
5048,flagship best,Positive
5049,btrrydrain heat issue old product given,Neutral
5050,sweet colour,Positive
5051,excellent,Positive
5052,love,Positive
5053,touch issues,Neutral
5054,using k pro almost year phone not disappointed love pictures taken performance also good thanks processor,Positive
5055,bought think worthable great performance cool camera features awesome experience full screen display liked,Positive
5056,provide type protection screen may screen guard also not good rest good,Neutral
5057,got phone exchange offer not faced single issue regarding phone snapdragon never disappoint surecamera simply superb strongly recommend pubg sometimes get lag high ping worries pubgk pro best budget flagship device worth every single rupee spend,Positive
5058,fingerprint sensor not working fine heavy handsets,Neutral
5059,super camerabest software,Positive
5060,bought product dated date value little bit higher camera simply nice electronic image stabilization not good,Neutral
5061,excellent smartphone good quality think good value money smartphone,Positive
5062,overall excellent pricepoint rs k good built quality almost par flagships excellent screen quality p p videos look superb notch hole display snappy performance lag good sound headphones loud speakers avg good quality feels premium hands,Positive
5063,better smart phone others time,Positive
5064,pros amazing displaygood performanceloud soundgood designcons ir blaster,Positive
5065,fantastic phone super camera battery could better,Positive
5066,still better option,Positive
5067,camera beast device thanks u flipkart fast service,Positive
5068,best phone got flame red gb best g flagship k,Positive
5069,super camera quality assom processor highty,Positive
5070,bad quality playing pubg sometimes went,Negative
5071,best phone k,Positive
5072,fabulous phone awesome display best camera price range awesome flagship phone thnk flipkart,Positive
5073,everything perfect flagship killer,Positive
5074,addicted design superb cam pubg handle extrea hdr smooth performance,Positive
5075,best product thanks flipkart,Positive
5076,phone phenomenal display price range performance smooth thanks sd cameras par current standards finger print scanner quick accurate got updated android immediately unboxing good battery fast charge save day downsides would risk involves pop camera prevent phone accidental drops dont use phone without case speaker pretty average considering,Positive
5077,outstanding phone superb camera smooth touch loved wow,Positive
5078,awesome,Positive
5079,better oppo vivo mobile,Positive
5080,month display gone seriously product mi phone never worth buying,Negative
5081,probably best phone great camera performance within price range,Positive
5082,almost months say best phone range mean want,Positive
5083,absolute beast phone terms battery life performance camera awesome best market price point love device,Positive
5084,best camera,Positive
5085,good china products price high,Positive
5086,really awesome mobile camera superb,Positive
5087,heating issue not abke play games minu,Neutral
5088,u photo freak game lover phone u battery backup ok rest awesome,Positive
5089,awesome camera performance nice product really worth money,Positive
5090,month phone not working properly not starting everyday going shut not start hour even wifi network system not working properly worst product xiaomi,Negative
5091,nice phone price little bit high,Neutral
5092,nice,Positive
5093,much priced not worth k cost k,Neutral
5094,best best budget flagship phone ever,Positive
5095,days got phone good phone cover came not good volume button slot come cover bad,Negative
5096,good display camera,Positive
5097,worst thing screen guard earphones box otherwise phone looks premium great camera features,Neutral
5098,overall get excellent phone good price,Positive
5099,purchased rs exchanging old phone samsung galaxy nxt front camera smoothens image exposes times selfies not natural apart everything great,Positive
5100,phone served really well needs even coming oneplus spoilt already bad thing keyboard whose sensitivity problem fast typer like otherwise complaints,Neutral
5101,osm quality mi mainten flipkart,Neutral
5102,gets hot even play music long time play games plz fix,Neutral
5103,good camara,Positive
5104,star mobile,Neutral
5105,best camera range fully satisfied camera night photography awesome fingerprint unlock slow app unlock normal chrome hangs not respond,Positive
5106,k pro equal oneplus gaming phone pubg play smooth ness,Positive
5107,best mobile range picture quality outstanding battery back suprised charging speed amazing,Positive
5108,nyc mobile,Neutral
5109,mobile good not expected hanging,Positive
5110,best flagship phone redmi compare specs one plus paying double price use mind buy redmi k pro feel speed xdd,Positive
5111,love k pro,Positive
5112,best smartphone price gameing camera phone,Positive
5113,nice phone got phone another mobile exchange camera also good specially night mood look also good,Positive
5114,excellent awesome nice,Positive
5115,nyc,Neutral
5116,valu money product battery life average display good parformance could better sd phone rare camera good front camera not good finger print scanner bad,Neutral
5117,best mobile k,Positive
5118,overall good camera gaming experiance,Positive
5119,awesome experience mobile price bit high performance peeks charging drains fast,Positive
5120,battery performance not expectedby paying pubg gives backup around min,Neutral
5121,best gaming gyes,Positive
5122,best phone price better realme x pro,Positive
5123,awesome phone flipkart exchange not good,Positive
5124,price bit high performance also high,Neutral
5125,awesome amoled screen camera also good not bothered camera much overall l rate phone high,Positive
5126,perfect,Positive
5127,camera wonderful quality super,Positive
5128,happy product value money compare cheap quality realme phone quality mark,Positive
5129,selfie cam mpa rear camera mpa develop image pixelbening technology even though rear camera performance good selfie cam not goodbattery drain faster iam charging couple times hr best part changing times charges hr min,Positive
5130,recieved product not working properly even day box,Neutral
5131,used phone,Neutral
5132,using since october awesome performance look value money battery long lasting gaming phone durability good camera quality far better redmi devices,Positive
5133,awesome mobile k miui worst updating miui phone like beast range pros excellent rear camera good night time camera performance rear frontexcellent performancebright displaygood qualitycons slow motion video quality worst pink color effect front camera many bugs miuislightly heating issue not heavyslow fingerprint front camera popup,Neutral
5134,awesome camera killer specifications alpha flagship,Positive
5135,everything good giving many problems opening apps getting hanged directly coming app product bought becouse gaming purpose not single game play including ping well go,Neutral
5136,miui update battery draining fast idle condition also draining ex night morning reducing charging little bit noticeable heat except battery everything fine worth money,Neutral
5137,excellent gaming,Positive
5138,everything good phone one thing disappointing camera clarity buy need good camera clarity,Positive
5139,cameras could better ois could really helped concern everything else great true flagship killer coming redmi changing oneplus unnecessarily expensive feel,Positive
5140,power,Neutral
5141,terrible product,Negative
5142,months purchase facing motherboard problem,Neutral
5143,like smooth fast batters back,Positive
5144,supr performance,Neutral
5145,best mobile,Positive
5146,buy play pubg waste money mobile touch issue otherwise mobile nice,Neutral
5147,camera not working wellultra wideangle not working camera application crashed time please help,Neutral
5148,osm mobile worth money,Positive
5149,everyone comparing oneplus apple xr device even not worth device lots bugs performance bad saying flagship device mainly buy gaming much frame drop,Negative
5150,camera quality average selfie camera quite,Negative
5151,got k best price,Positive
5152,awesome phone not better iphone pro max kidding,Positive
5153,love phone value,Positive
5154,cons vibration motor not much powerful compare one plus pros good premium design amoled screen hdr good battery play pubg extreme hdr settings getting fps good camera stup bought availing discount icici credit card,Positive
5155,good department,Positive
5156,best camera best display best battery best sound value money,Positive
5157,hide option apps battery quickly drained finger print normal better display finger quickly drained battery life heavy user two times charge every day not enough battery wide angle range camera option selfie remote sensor k series model,Neutral
5158,updated created problem calling lock screen calling screen stays awake phone gets locked call get end placed pocket walking phone awesome recommend money worth,Positive
5159,camera quality good range battery life good,Positive
5160,using months delivers ask phone price,Neutral
5161,camera best good battery life average one problem due company provided silicon back cover back glass got little scratch otherwise value money mobile phone,Neutral
5162,absolutely great camera value money better one plus,Positive
5163,best value money,Positive
5164,sometimes getting hangs lags,Neutral
5165,value money,Neutral
5166,superb n fast delivery thanks flipkart,Positive
5167,good mobile price range worth,Positive
5168,best phone price,Positive
5169,average quality phone accelerometer gyroscope sensor stopped working within half months purchase not dropped even though phone freezes reboots without reason pretty annoying edit accelerometer gyroscope issue resolved manual reboot freezing rebooting issues resolved subsequent software update,Negative
5170,everything thing best except front camera pop mechanism slow not recommended face unlock,Positive
5171,superb phoneand value money every aspect,Positive
5172,fab product,Neutral
5173,excellent purchase k superb cam performance,Positive
5174,software lagging much specially gallery app,Positive
5175,month since l bought phone performance outstanding camera captures decent images night vision also good,Positive
5176,really true masterthe camera performance k pro amazing except telephoto lens give much details design looks good glass built glazing appearance battery could improved discharges quickly playing games high graphics watching high quality videos even using mp mode could overheat device,Positive
5177,nice phone flagship processer camera good not flagship level flipkart delivery good got time,Positive
5178,mobile grt one thing disappointed battary yes battary drain fast please mi improve battary fone otherwise fone awesome used samsung bought new one k probadi takkar de raha hai k,Neutral
5179,go,Neutral
5180,price not worth,Negative
5181,nice camera awesome display powerful processor excellent performance value money,Positive
5182,phone not getting connected screen cast lg smart tv person flipkart came resolve issues said need go redmi customer care customer care saying need go lg service centre even cheaper years phones one plus etc easily getting connected tv not happy product,Neutral
5183,bought k im loving,Positive
5184,awesome camera,Positive
5185,initially got damaged phone sim tray not coming flipkart guy refused replacement stating damage done customer level dumb guy decide later many follow customer care got handset replaced fingerprint sensor slow plastic cover given box scratches side panel better dnt use battery average one star deducted fr sending damaged phone frst fingerprint sensor build quality good rest good wrt performance,Neutral
5186,please not buy flipkart service always poor annoying experienced laptop purchase also phone really ok price range speaker not work volte first days could never hear person realised problem phone tried contacting flipkart usual hopeless anyway need disable volte able normal calls surprised observe coupl,Neutral
5187,camera awesome display also awesome battery also good fast charging support better using tempered glass fingerprint working slow,Positive
5188,worth buying,Positive
5189,face problems like battery drain fast protection display poor used fake gorilla glass got many scratches screen sometime phone little bit slow like hang not much little bit sometimes,Neutral
5190,starts mobile star flipkart pathatic flipkart exchange policy,Neutral
5191,phone hanging issue,Neutral
5192,using phone monthreally worth money superb performance,Positive
5193,nice phone not flagship killer design nice need improvements camera,Positive
5194,set awesome camera quality not yet mark,Positive
5195,gud,Neutral
5196,good,Positive
5197,benki pa edu super,Positive
5198,good smartphone design beautiful camera also good,Positive
5199,real flagship killer,Positive
5200,awesome mobile value money,Positive
5201,bought k worth every penny not going get anything better price,Positive
5202,great camera battery nutshell performance beast,Positive
5203,money waste mobile,Negative
5204,exchange product deducted half amount small scratch near valume button mentioned ordering u want exchange product prefer buy online,Negative
5205,good,Positive
5206,awesome product heating problem gaming,Positive
5207,display scratched days even small fall st time not worth mentioned specifications battery draining fastly even idle state heating playing mins game overall bad choice price segment need come across remaining issues,Negative
5208,best camera quality performance loved value money,Positive
5209,good campare realme x price go relme,Positive
5210,consider price tag go giving new name color peacock blue amazing shining build quality,Positive
5211,performance good heating issuealso display nice battery consumption high,Positive
5212,not good,Negative
5213,really like phone loads apps smoothly thanks sd processor screen looks great since amoled thing miss phone ir blaster since using mi previously,Positive
5214,could better oneplus aspects u turn wonderful piece beauty miui cartoones ui appears lets asthetics premium phone,Positive
5215,battery draining fast front camera average except two nice phone please something improve battery performance,Positive
5216,good value money battery drain problem good camera performance vera level,Positive
5217,not satisfied shifted redmi note phone didnt find noticable change cameras even though boasting mp camera low light photography worst front back cameras battery quite impressive even though mah maintains whole day performance good call receiption quality not upto mark loud speaker like china speaker get headache play full sound indisplay fingerprint not fast ok,Neutral
5218,great flagship phone,Positive
5219,excellent phone features finger print little slow features great camera quality great processor fast makhan ki tarah chlta h phone,Positive
5220,got passion click photo,Neutral
5221,good k got,Positive
5222,using week felt need great specs par one plus pro buy phone leftover k saved one plus utilised trips capture amazing pic phone,Positive
5223,not satisfied,Negative
5224,mobile using month performance good pubg running smooth heat issues battery backup good flipkart customer service unhappy flipkart skipped flipkart cmp mistakenly requested let buy help replied automated shits,Positive
5225,please waste money,Negative
5226,flipkart mind blowing delivery also thank redmi,Neutral
5227,redmi k pro everything expect one flaw though corning gorilla glass picked minor scratches easily,Neutral
5228,osm value money,Neutral
5229,best flagship killer ever xiaomi worderful job model give everything want smartphone normal day life best processor huge screen wonderful stability high capacity battery game boost mp sony im everything one one word incredible,Positive
5230,awesome mobile great price,Positive
5231,best class outperforms many k end phones blink buy,Positive
5232,nice phone got discounted price thanx big billion day till performance fluidic great top notch camera battery life average finger print issues applying tempered glass,Positive
5233,product ok packing less chip deliver product like know talk coustomer hate,Negative
5234,awesome flagship phone mind blowing value money,Positive
5235,heating problem,Neutral
5236,writing review months usage honestly give negative feedback regarding phone everything amazing phone super premium phone not faced issues phone time permits give detailed review along amazing pictures clicked phone wide angle camera real treat go,Positive
5237,got really good things realme smartphone hate u redmi,Neutral
5238,nice one budget phone,Positive
5239,need maintain extra slot memory card otherwise mobile good,Positive
5240,cant get better value moneypros day batterygreat looks especially red colourbeast performance play games pubg asphalt without lagimpressive camera performancecons not,Positive
5241,signal strength not good important problem xiaomi phones years rest good,Positive
5242,phone good every angle selfie camera not good take selfie pics come redcolortoneplease xiaomi solve problem,Neutral
5243,best phone used,Positive
5244,good,Positive
5245,value money,Neutral
5246,love wonderful mobiles,Positive
5247,product superb value money fact affordable bbd price cut phone offered mi till date little kinks issues display fingerprint scanner delay unlocking face recognition improved earn flagship killer throne,Positive
5248,heating playing games watching movies,Neutral
5249,good device,Positive
5250,best phon price range one beat phon u think buy phon go without delay,Positive
5251,overall quality isnt great,Positive
5252,product good fingerprint working little slow compare devices,Neutral
5253,best mobile price,Positive
5254,day time camera performance good saturation contrast little high night camera performance pretty good not mark,Positive
5255,awesome display exellent phone thanks flipkart fast delivery,Positive
5256,best phone ever made xiaomi,Positive
5257,everything good except phone heats lot even moderate use,Positive
5258,phone great issue miui people coming android one oxygen os sorry device ready bugs disturbing biggest con screen gorgeous pubg sometimes changes aim like ghost con claw player claw thumb player go,Neutral
5259,nice beautiful design excellent performance dont think go,Positive
5260,super performance,Positive
5261,camera need improve,Neutral
5262,main camera good dark noisy recommend use gcam ultra wide less detailsoverall stylies look good performance descent battery backup,Neutral
5263,great phone ian using phone since last months great experience touch issue,Positive
5264,received rd performance good photos low light could better looks great,Positive
5265,phone beast confused redmj k pro finally landed k pro obvious money matter price not getting better cheers,Neutral
5266,sexy,Positive
5267,nothing special phone hype camera average low light mi interface boring used mi phone earlier feel like using phone poor interface nothing different like flagship phone,Neutral
5268,phone good performance best looks best part hang problem smartphone using application,Positive
5269,thanks xiomi giving good product absolutely value money,Positive
5270,well got real quick excellent camera speed battery although display wonderful somewhat found unsatisfactory little bit saturated apart excellent choice want flagship experience mid range phones,Positive
5271,phone good thanks flipkart quick delivery camera really mind blowing,Positive
5272,ok,Positive
5273,display damaged st fall glass fine display damaged glassgood device nice design cover box hard black hides tht atleast give transparent cover premium design phone point back design u r going hide battery works hrs not great selling premium phone premium price headphones included box,Neutral
5274,said flagship killer xiomi always best giving best performance best price,Positive
5275,bug play youtube red line starts flicker drop point notification bar onsite service want helpful,Neutral
5276,camera not good signal reception problem times charger work properly,Negative
5277,using month absolute value money amazing camera performance battery backup finger sensor bit slow though overall good competition oneplus,Positive
5278,osm product totally love,Positive
5279,brought k best price range con battery drains faster expected charging time also takes min camera display processor top notch,Positive
5280,awesome camera awesome performance awesome look,Positive
5281,good mobile mh battery low big display otherwise true flagship killer mi fan sinc,Positive
5282,best phone display camera battery nice,Positive
5283,best best performance best phone segment,Positive
5284,awesome deal big billion dayworth money,Positive
5285,best phone price nice rear camera not best frunt camera,Positive
5286,fingerprint scanner quality not good gorilla galss quality average phone,Negative
5287,good phone price range os bugs,Positive
5288,love mobile excellent performanceeffective camera,Positive
5289,really good value money,Positive
5290,first flagship though experienced bad issues first days use super pleased performance far,Positive
5291,super phone fast processor battery,Positive
5292,excellent phone worth money fear buy good camera nice gaming good processor,Positive
5293,nice mobile charging fast camera nice quality,Positive
5294,great phone price point great camera quality good interface,Positive
5295,found little bit battery drain launching time mi claims ai battery optimizer still feel power drain rest good,Positive
5296,camera not good fingerprint scanner not working properly time attempt fingerprint scnn unlock phonekeyboard keys small not talking properlyphone speaker cheap quality,Neutral
5297,cool,Positive
5298,ok,Positive
5299,wow nice smartphone stylish look beautiful super,Positive
5300,good,Positive
5301,nice phone per battery thodi kam chal rahi hai,Positive
5302,phone camera good performance goodbut amoled display not good,Neutral
5303,good product valve money,Positive
5304,supervbb deal flagship amazingg performance,Neutral
5305,awesome,Positive
5306,beast u throw task completed time excellent gamer powerfull battery nothing say sd fastest processor planet special mention amoled display love everything,Positive
5307,nice phone,Positive
5308,till good,Positive
5309,best camera best processor best sound quality best display bad battery backup,Positive
5310,good phone bit heavy say,Positive
5311,brilliant pleasure,Positive
5312,superb love,Positive
5313,awesome phone play run smooth hdr,Positive
5314,another power pack xiaomi,Neutral
5315,best phone ever used snappy camera awesome totally worth price battery backup good easily stand day even extensive usage go,Positive
5316,camera good gcam goes next level attaching comparative pictures find lot differences,Positive
5317,really super things,Positive
5318,back camera superbfront camera also goodstunning displaypowerful mah batterypowerful sd good package redmi k pro,Positive
5319,real flagship killer awsm product,Positive
5320,say best deal price overall ok,Positive
5321,keeps rebooting randomly,Negative
5322,wow better oneplus,Positive
5323,awesome,Positive
5324,jst awesome,Positive
5325,ekart flipkart delivery time processing time pathetic,Negative
5326,good price,Positive
5327,good performance,Positive
5328,phone performance n camera doubt go,Neutral
5329,fantastic piece redmi,Positive
5330,best value money smartphone price range,Positive
5331,battery getting consumed quickly,Positive
5332,price best smartphone comparison,Positive
5333,writing review week using product firstly delivery experience delivery not happen expected delayed two days coming phone thank xiaomi creating good product build quality display camera performance everything nice coming point divide review terms good things bad things good things premium build quality made glass metal flagship snapdr,Positive
5334,giving low rating phone bcz mi software may added great spec hardware software failure giving work email permissions settings keep crashing error reporting forum also not responsive bcz would need buy new phone,Neutral
5335,worth value,Positive
5336,best ever phone market give competition one plus pro specially camera quality,Positive
5337,awesome phone using last month,Positive
5338,mobile phone excellent exchange worstttttt flipkart side delivery boy tooooo worst exchange mobile running smoothly single hand use not receivedworst flipkart delivery boys many times repeat many problems flipkart side delivery boys please modify flipkart delivery boys otherwise flipkart best online shopping defects delivery boys,Positive
5339,thinks good phone screen jitter issue gaming phone stuck purchase phone playing pubg not able play game,Neutral
5340,awesome super,Positive
5341,camera quality awesome portraits not good enough battery performance normal gaming super fast,Positive
5342,wonderful mobile grate looks awesome camera quality,Positive
5343,good performance,Positive
5344,good,Positive
5345,grt mobile till date awesome display quality nd hardware specifications,Positive
5346,genuine product,Positive
5347,value money,Neutral
5348,good performance processor fast smooth little overpriced issue,Positive
5349,got carbon black version feels looks professional performs like charm,Neutral
5350,really impressed k pro watch unboxing youtube channel search share,Positive
5351,great product like much go,Positive
5352,mobile best software worst mobile automatically restart problem suddenly mobile,Neutral
5353,phone amazing built screen olso nice disappoint sound quality loud bass effect inspite using good headphone since music lover also finger print touch slow apps lagging open not responding lastly battery draining fast request mi kindy fixed issue update soon,Positive
5354,screen damaged feet fall not expected gorilla glass also insurance claim process slow upfront pay processing fees cheating k k insurance fees,Negative
5355,list compromises nfc ip rating stereo speakers w fast charger not provided box ir blasterexcept compromises everything fine,Positive
5356,front camera taking red tone pictures human faces also screen warmer color temperature apart everything else good however flipkart sucks return policy raised times return requests even report technician regarding bad camera quality flipkart rejected return live red color tone human photos,Neutral
5357,redmi bast phone k pro,Neutral
5358,beautiful picks taken k pro nice phone battery backup good,Positive
5359,camera beast killer phone awesome,Positive
5360,super mobile price rate kammi panna nalla irukum seekiram kammi aoidum,Positive
5361,heating issue cheapest volume rockers ui lag go oneplus may b iphone,Neutral
5362,value money phone flagship product delivering superior experience premium look must buy k budget,Positive
5363,fabulous awesome worthy money,Positive
5364,soo nice phone,Positive
5365,battery drain fastheating issue multi touch problem,Neutral
5366,one year battery backup not good,Negative
5367,value money wonderful display performance battery life,Positive
5368,using days problem not found till,Neutral
5369,super duper hit,Positive
5370,best phone ever,Positive
5371,good,Positive
5372,budget flagship mobile mainly display camera superb lot,Positive
5373,good,Positive
5374,redmi k pro area brands compete fabulous,Positive
5375,great amazing performance,Positive
5376,get disappointed reading negative comments might getting defected one phone super cool,Neutral
5377,price better spec phone one plus even pro,Positive
5378,superb phone,Positive
5379,best flagship phone features offers price company offers,Positive
5380,everything perfect phone except missing front led camera n battery draining fast compare previous models,Positive
5381,best smartphone k good camera perfomance outstanding display lovely one problem facing playing pubg sometime screen flicking happen time whole match big issue,Positive
5382,phone worth value flipkart exchange policy pathetic exchange declined minor scratches screen otherwise good condition functioning well expect flipkart buy new mobile exchange eligible exchange rating flipkart exchange policy phone good,Neutral
5383,best phone redmi,Positive
5384,wow camera impress,Neutral
5385,k pro definitely knocked competition one features price ratio us way good pass looking budget flagship killer,Positive
5386,go every feature like flagship killer,Neutral
5387,best phone ever got pop selfie camera display fingerprint,Positive
