,Review,Polarity
1548,amazing camera qualities camera normal photos wide angled shots micro camera food shots front camera also sharp amazing display inches full screen display amazing battery day battery life super fast charging amazing performance high speed processor helps playing games exclusive samsung features like ultra data saving mode samsung max etc overall amazing performance steal deal good price fully satisfied,Positive
1549,nyc product sometimes hanged,Neutral
1550,good,Positive
1551,worst phone camera quality worst display quality worst waste money suggest one,Negative
1552,overall happy experience battery camera good far,Positive
1553,amazing mobile price camera protection not good use carefully good performance best camera phone camera clearity good,Positive
1554,nice product,Positive
1555,awesome,Positive
1556,good,Positive
1557,camera quality much poor,Negative
1558,nice handset necessary functions good operate till date absolutely working fine complaints except back cover screen guard not available even months launch,Positive
1559,phone not working properly got hang touch not working properly sound also not working properly product received defective bad experience flipkart dont buy properly,Neutral
1560,nice,Positive
1561,according cost os good,Positive
1562,excellent mobile good camara quality good hand set much satisfied thanks flip kart providing beautiful mobile,Positive
1563,good quality suggestion buy,Positive
1564,good product,Positive
1565,samsung trust brand electronic product samsung best option buy product problem brand like samsung phone superb aswosme u go brand price range brand superb,Positive
1566,awesome mobile ever use,Positive
1567,love,Positive
1568,affordable product nice battery backup superb,Positive
1569,overall good mobile phone,Positive
1570,love overall design camera awesome,Positive
1571,gud,Neutral
1572,amazing camera qualities camera normal photos wide angled shots micro camera food shots front camera also sharp amazing display inches full screen display amazing battery day battery life super fast charging amazing performance high speed processor helps playing games exclusive samsung features like ultra data saving mode samsung max etc overall amazing performance steal deal good price fully satisfied,Positive
1573,nyc product sometimes hanged,Neutral
1574,good,Positive
1575,worst phone camera quality worst display quality worst waste money suggest one,Negative
1576,overall happy experience battery camera good far,Positive
1577,amazing mobile price camera protection not good use carefully good performance best camera phone camera clearity good,Positive
1578,nice product,Positive
1579,awesome,Positive
1580,good,Positive
1581,camera quality much poor,Negative
1582,nice handset necessary functions good operate till date absolutely working fine complaints except back cover screen guard not available even months launch,Positive
1583,phone not working properly got hang touch not working properly sound also not working properly product received defective bad experience flipkart dont buy properly,Neutral
1584,mst mob,Neutral
1585,phone color paformance cool display also cooll,Positive
1586,nice mobiles,Positive
1587,awesome,Positive
1588,delivered time nice delivery boy good product touch screen speed excellent review days use,Positive
1589,good,Positive
1590,please improve camera quality midrange phone like display also,Neutral
1591,thanks flipkart,Positive
1592,nice,Positive
1593,good phone premium look camera not good csmera performance good,Positive
1594,not excepted,Neutral
1595,screen lavish gives great feeling view videos play games etc look great quite impressive additionally ram hard disk helps lot maintain daily chores end best part camera mp wide camera range best picture quality camera,Positive
1596,good,Positive
1597,not getting tower net work time also hang sometime,Neutral
1598,beautiful mobile,Positive
1599,box already unboxed packing service not good mobile lightweight otherwise good,Neutral
1600,excellent,Positive
1601,product good delivered per schedule samsung made series really par high range phones loving far issue exchange offer though old product meeting criteria declared exchange value delivery person pre determined reduce exchange value without logic important authority vested upon handled carefully misguided us every step cancelled order kept refusing,Positive
1602,waoo best mobile,Positive
1603,excellent good looking appreciate well,Positive
1604,not recieved super coin please credit immediately,Positive
1605,oneui best experiencebest software optimization better battery life hrs battery usage day still around remainingfeels light less weight hand handy comfortable use,Positive
1606,fullhd super amoled display bt still worth,Positive
1607,excellent phone suberb image quality samsung brand,Positive
1608,using phone last week value money product totally love product thank flipkart dast delivery thank samsung budget smartphone ever,Positive
1609,nice,Positive
1610,far experienced set awesome per price foremost manufactured india,Positive
1611,made blunder mistake buying phone poor camera quality totally disappointed,Negative
1612,best phone ever used,Positive
1613,awsum,Neutral
1614,pleased,Positive
1615,really slow performance looks like phone used around years multiple scratches,Negative
1616,awesome phone mid budget,Positive
1617,good product review using mobile two days,Positive
1618,good,Positive
1619,biometric sensor stopped working month definitely not value money better go totally made india brands like lava micromax,Neutral
1620,nice phone easy use,Positive
1621,heavy phone via weight,Negative
1622,good product,Positive
1623,delivered days best ever phone love samsung life,Positive
1624,mobile heat always hang also,Neutral
1625,basic features good touch little disapointing,Neutral
1626,body quality not good outer part make sound,Neutral
1627,good phone,Positive
1628,love phone using days thing sucks night mode overall good phone samsung first phone samsung bought,Positive
1629,amazing product samsung series always awesome like awesome camera battery performance superb look superb samsung always go superb without doubt,Positive
1630,using phone past months various pros cons according pros phone looks good battery works days moderate use camera average excellent price range phone fast hang gets heated prolonged use cons phone bit heavysize big might strenuous use got small hands display could lot better comparing display iphone still,Neutral
1631,okay,Positive
1632,good product cost,Positive
1633,worth buying camera quality good day light love battery backup design also supper want go non chinese budget phone go not recommended heavy gamers,Positive
1634,supper conditions nice quality,Positive
1635,awsome battery nice camera specially loved design screen size big still device gives perfect grip,Positive
1636,long lasting battery nice large display,Neutral
1637,amazing,Positive
1638,amazing buy house wife like fits budget wonderful camera easy use course size matters,Positive
1639,awesome product worth money super,Positive
1640,awesome phone mid budget,Positive
1641,good product review using mobile two days,Positive
1642,good,Positive
1643,biometric sensor stopped working month definitely not value money better go totally made india brands like lava micromax,Neutral
1644,nice phone easy use,Positive
1645,heavy phone via weight,Negative
1646,good product,Positive
1647,delivered days best ever phone love samsung life,Positive
1648,mobile heat always hang also,Neutral
1649,basic features good touch little disapointing,Neutral
1650,superb,Positive
1651,nice pick,Positive
1652,wow simply awesome phonecamera features also awesome,Positive
1653,good phone play pubg phone also use youtuber,Positive
1654,good mobile good thing not hanging battery quite good display nice touch awesome,Positive
1655,good look,Positive
1656,worth money,Positive
1657,camera quality bad,Negative
1658,product good delivery much late times date change delivery,Neutral
1659,phone absolutely not worth paying display phone looks like mediocre low budget phone camera not upto mark get better camera half price brands really understand phone garnering hype wen nothing phone great even performance not upto mark lot lag even without installing apps user interface also really really bad,Neutral
1660,bad camera mobile,Negative
1661,excellent,Positive
1662,awesome phone camera performance superb focus limit high detail captured sound clear crisplookwise wow,Positive
1663,back cover not reserved,Neutral
1664,product good,Positive
1665,buy mobile worst mobile display not good top front cam touch not working properly camera quality bad price go another mobile,Negative
1666,great thanks flipkart,Positive
1667,nice mobile,Positive
1668,nice product,Positive
1669,good phone could much better price range similar price get much better value money oppo mi etc overall took mom good boycott china brands,Positive
1670,suggestions headphone inside box possible please provide charging cable short,Neutral
1671,superb,Positive
1672,good product,Positive
1673,add headphone also,Neutral
1674,superb,Positive
1675,nice pick,Positive
1676,wow simply awesome phonecamera features also awesome,Positive
1677,good phone play pubg phone also use youtuber,Positive
1678,good mobile good thing not hanging battery quite good display nice touch awesome,Positive
1679,good look,Positive
1680,nice phone good camera value money,Positive
1681,selfi camera bed batary backup poor returns not refunded purchase poor product mony wasted,Negative
1682,mp camera not even worth mobile price pls go option many price samsung not trusted samsung would go brand asked replace mobile,Positive
1683,one worst phone purchased camera poor comsistant network issues poor display touch anyway dabba nice,Negative
1684,back side look amazing rainbow edition,Positive
1685,excellent awesome phone awesome camera like without second thinking go,Positive
1686,good,Positive
1687,superb,Positive
1688,good,Positive
1689,stupendous,Neutral
1690,great thanks flipkart,Positive
1691,nice mobile,Positive
1692,nice product,Positive
1693,good phone could much better price range similar price get much better value money oppo mi etc overall took mom good boycott china brands,Positive
1694,poor device,Negative
1695,nice product,Positive
1696,thanks flikart delivery time thanks adil ajmeri delivery boy,Positive
1697,super,Positive
1698,good,Positive
1699,nice,Positive
1700,supper mobile phonevery good,Positive
1701,loved samsung phone,Positive
1702,excellent,Positive
1703,beautiful phone non chinese,Positive
1704,awesome product flipkart,Positive
1705,wale money,Neutral
1706,nice phone,Positive
1707,go,Neutral
1708,good product,Positive
1709,phone cover earphone temperd phone,Neutral
1710,drowback phone going switch automatically need forcefully customer care also not able support issue please purchase phone cannot afford another phone purchase,Negative
1711,good,Positive
1712,network problem,Neutral
1713,good poduct,Positive
1714,nice phone,Positive
1715,nice value money high,Positive
1716,good,Positive
1717,nic perodect,Neutral
1718,awesome,Positive
1719,average product camera display quality average build quality fine,Neutral
1720,giving got late deliveryi like device good one,Neutral
1721,nice mobile value money,Positive
1722,good product amoled screen camera nice daylight budget,Positive
1723,overall excellent job flipkart,Positive
1724,beautiful,Positive
1725,phone good performance also,Positive
1726,ok,Positive
1727,good,Positive
1728,good one,Positive
1729,superb mobile,Positive
1730,nice phone,Positive
1731,go,Neutral
1732,good product,Positive
1733,phone cover earphone temperd phone,Neutral
1734,drowback phone going switch automatically need forcefully customer care also not able support issue please purchase phone cannot afford another phone purchase,Negative
1735,good,Positive
1736,network problem,Neutral
1737,good poduct,Positive
1738,nice phone,Positive
1739,nice value money high,Positive
1740,nice,Positive
1741,ear cord,Neutral
1742,gud vry nice,Positive
1743,overall average phone price little higher price must k,Neutral
1744,good,Positive
1745,best phone price,Positive
1746,not found supercoins,Neutral
1747,awesome product using seven days writing review camera quality good craftsmanship fantastic battery back also good overall nice phone range ghanshyam,Positive
1748,nice,Positive
1749,perfect phone budget,Positive
1750,,Neutral
1751,fon good delivery bad,Neutral
1752,buy phone rate gb ram blue colour know sumsung soo costly rather chinese one,Neutral
1753,good,Positive
1754,good phone,Positive
1755,items expected amount screen scratch guard box reverse charging slow motion video front flash gb ram gb internal storagegood ones battery power display processor c type fast charge camera modes take pictures expected extra features might not available mandatory specifications available handset awesome korean brand indian made,Neutral
1756,mobile not work smoothly,Positive
1757,china mobile great smart phone,Positive
1758,good,Positive
1759,camera not good,Negative
1760,prodak good,Positive
1761,ph gud delivers system protect ph properly,Neutral
1762,nice product,Positive
1763,product good excellent battery camera good overall one happy,Positive
1764,good one worth buying,Positive
1765,good,Positive
1766,rear camera mp expectedbut click picture getting spreads zoom back cover mobileotherwise battery screen touch front camera processor look awesome delivery boys also good person thanks flipkartplzzz think mobile protection,Positive
1767,loved,Positive
1768,good happy,Positive
1769,camera not upto mark rest features specification good,Positive
1770,not found supercoins,Neutral
1771,awesome product using seven days writing review camera quality good craftsmanship fantastic battery back also good overall nice phone range ghanshyam,Positive
1772,nice,Positive
1773,perfect phone budget,Positive
1774,,Neutral
1775,fon good delivery bad,Neutral
1776,buy phone rate gb ram blue colour know sumsung soo costly rather chinese one,Neutral
1777,good,Positive
1778,good phone,Positive
1779,items expected amount screen scratch guard box reverse charging slow motion video front flash gb ram gb internal storagegood ones battery power display processor c type fast charge camera modes take pictures expected extra features might not available mandatory specifications available handset awesome korean brand indian made,Neutral
1780,nice cell,Positive
1781,battery backup really really good exellent mobile samsung,Positive
1782,excellent product camera quality good overall excellent,Positive
1783,excellent phone superb battery outstanding camera performance processor also great display not good overall features balanced price phone also justifies,Positive
1784,like phone kind premium feeling price range performance good enough normal user not bad phone people say found great performance battery life camera things well managed look premium someone ask say go,Positive
1785,good mobile worth price,Positive
1786,average good mobile,Positive
1787,one popular phone price camera touch battery everything working fine happy product,Positive
1788,beautiful smart product thank flipkart,Positive
1789,phone good screen work properly placed still ground,Positive
1790,rear camera mp expectedbut click picture getting spreads zoom back cover mobileotherwise battery screen touch front camera processor look awesome delivery boys also good person thanks flipkartplzzz think mobile protection,Positive
1791,loved,Positive
1792,good happy,Positive
1793,camera not upto mark rest features specification good,Positive
1794,really good product,Positive
1795,nice phone,Positive
1796,going well happy,Positive
1797,good purchase much satisfiedi love,Positive
1798,good product,Positive
1799,good quality,Positive
1800,best phone price range awesome,Positive
1801,simply awesome go,Positive
1802,awesome camera,Positive
1803,product good happy,Positive
1804,samsung giving value money phones good features low prices,Positive
1805,nice product love product,Positive
1806,nice product,Positive
1807,using since weeks within nd week phone started hang usage though downloaded apps battery performance not expected draining fast camera quality really good not actually value money purchased never budget phone better not try model overall not value money,Positive
1808,nice phone excellent display features also really good worth price storage also good really amazing,Positive
1809,good product,Positive
1810,good phone hanging issue good camera clarity battery backup also good value money,Positive
1811,excellent mobile mobile excellent camera excellent style,Positive
1812,nice product,Positive
1813,awesome product samsung value money,Positive
1814,phone bit costly hangs battery good camera average user friendly basically good buy right wanted buy chinese one even pay extra worries,Positive
1815,cool productthe battery lasts really long cam pretty good smooth overall experience general little overpriced not planning buy discount,Neutral
1816,good mobile low budgeti happy samsung galaxy,Positive
1817,awesome product must buy,Positive
1818,good,Positive
1819,really awesome phone quality camera excellent touch weight good quality love mobile,Positive
1820,good n best phone cost good design n performance best,Positive
1821,nice phone,Positive
1822,touch problem smartphone,Neutral
1823,buy phone used one month according experience phone excellent battery backup excellent goodwith valuable price,Positive
1824,exchange old phone got less value old phone samsung good use,Neutral
1825,good budget phone quality battery backup awesome negative point ear phone not provided rest awesome,Positive
1826,not good,Negative
1827,good,Positive
1828,good,Positive
1829,low clarity camera,Neutral
1830,nice product,Positive
1831,using since weeks within nd week phone started hang usage though downloaded apps battery performance not expected draining fast camera quality really good not actually value money purchased never budget phone better not try model overall not value money,Positive
1832,nice phone excellent display features also really good worth price storage also good really amazing,Positive
1833,good product,Positive
1834,good phone hanging issue good camera clarity battery backup also good value money,Positive
1835,excellent mobile mobile excellent camera excellent style,Positive
1836,nice product,Positive
1837,awesome product samsung value money,Positive
1838,phone bit costly hangs battery good camera average user friendly basically good buy right wanted buy chinese one even pay extra worries,Positive
1839,cool productthe battery lasts really long cam pretty good smooth overall experience general little overpriced not planning buy discount,Neutral
1840,good mobile low budgeti happy samsung galaxy,Positive
1841,awesome product must buy,Positive
1842,good,Positive
1843,really awesome phone quality camera excellent touch weight good quality love mobile,Positive
1844,good n best phone cost good design n performance best,Positive
1845,nice phone,Positive
1846,touch problem smartphone,Neutral
1847,buy phone used one month according experience phone excellent battery backup excellent goodwith valuable price,Positive
1848,exchange old phone got less value old phone samsung good use,Neutral
1849,good budget phone quality battery backup awesome negative point ear phone not provided rest awesome,Positive
1850,nice,Positive
1851,thing good not fully satisfied,Positive
1852,good,Positive
1853,looking good,Positive
1854,wonderful phone job excellent areas disappointed storage best excellent phone,Positive
1855,nice,Positive
1856,phone best got opened amazing look camera good,Positive
1857,osm nice wonderful happy,Positive
1858,hours also not heating,Neutral
1859,nice,Positive
1860,battery consumption low smoothable using,Neutral
1861,best,Positive
1862,bhahut must,Neutral
1863,super duper,Positive
1864,good,Positive
1865,overall gud,Neutral
1866,need super charger charge phone,Positive
1867,phone gets automatically restarts middle using,Neutral
1868,like mobile much phone atractive look,Positive
1869,super mobile money saving,Positive
1870,using phone nice battery backup good,Positive
1871,ok ok,Positive
1872,nice,Positive
1873,super,Positive
1874,ui not good otherwise phone good,Neutral
1875,nice,Positive
1876,good looking,Positive
1877,bought phone days charging slot damaged waste money,Negative
1878,good product,Positive
1879,nice phone love samsung,Positive
1880,like,Neutral
1881,gud,Neutral
1882,good,Positive
1883,super camerasuper display,Positive
1884,nice phone good features affordable price must buy,Positive
1885,good mobael camera not satisfied,Positive
1886,good,Positive
1887,nice phone,Positive
1888,nice phone worthy good performance,Positive
1889,nice product,Positive
1890,ausome phonr,Neutral
1891,good,Positive
1892,good,Positive
1893,excellent,Positive
1894,display not upto mark,Neutral
1895,good phone,Positive
1896,nice product,Positive
1897,review based functions camera quality processor touch battery look overall rating good quality mobile range,Positive
1898,awesome,Positive
1899,good phone good price,Positive
1900,nice phone,Positive
1901,regularly going sllep modeplease solve problems,Neutral
1902,good,Positive
1903,good phone,Positive
1904,ok,Positive
1905,good product,Positive
1906,nice camera,Positive
1907,simply nice value money worth every penny,Positive
1908,slightly overpricedinternals could better considering price category,Neutral
1909,good,Positive
1910,happy,Positive
1911,value money,Neutral
1912,though many chainese phones available price comparison little bit boring battery non detachable not value money bcoz boycott chaina campaign bought samsung disappointed delivery good head phone not available,Neutral
1913,screen touch fingerprint,Neutral
1914,not bad,Positive
1915,nice mobile hanging problem started mobile camera not good normal mood bad service tecnition,Neutral
1916,display not rich due less pixel,Negative
1917,samsung super phone,Positive
1918,good product quality,Positive
1919,awesomely beautiful,Positive
1920,nice product,Positive
1921,review based functions camera quality processor touch battery look overall rating good quality mobile range,Positive
1922,awesome,Positive
1923,good phone good price,Positive
1924,nice phone,Positive
1925,regularly going sllep modeplease solve problems,Neutral
1926,good,Positive
1927,good phone,Positive
1928,ok,Positive
1929,good product,Positive
1930,charger problem,Neutral
1931,not reached expectations,Neutral
1932,good product,Positive
1933,phone nice display awesomebut within week charger problem,Positive
1934,amoled display samsung price,Neutral
1935,nice,Positive
1936,vary bad products,Negative
1937,excellent phone price range excellent delivery system,Positive
1938,good,Positive
1939,good price high,Positive
1940,fabulous clarity,Positive
1941,nice phone super hd displaylow budget worth money powerfull camera thankyou flipkart,Positive
1942,nice,Positive
1943,best smartphone price segment best camera best battery best display tha best part not chinese product,Positive
1944,bought dad loves,Neutral
1945,wonderful,Positive
1946,st step boycott china products value money,Neutral
1947,father happy thanx filpkart nice phone product phone working good mind blowing product,Positive
1948,ok product price high segment k would best buy ok product cost k,Positive
1949,thanks filipkart team quick delivery good delivery boy whose use words good think flipkart everyone favorite thanks everyone,Positive
1950,good,Positive
1951,super awesome,Positive
1952,nic phone,Neutral
1953,excellent,Positive
1954,chan mobile ahhe,Neutral
1955,nice camera android display amazing,Positive
1956,nice product looking super sound system accident,Positive
1957,well use much things add pls well pack,Positive
1958,good,Positive
1959,awesome,Positive
1960,good,Positive
1961,excellent mobile delivery without cover glass disappointing us,Positive
1962,ok,Positive
1963,super mobile,Positive
1964,worth value,Positive
1965,superb,Positive
1966,great mobile value money,Positive
1967,gave stars slo mo otherwise awesome,Positive
1968,nice buying,Positive
1969,good product worth money,Positive
1970,good good not,Positive
1971,phones good delivery boy good kind honest,Positive
1972,awesome product,Positive
1973,super,Positive
1974,value money,Neutral
1975,good,Positive
1976,value money,Neutral
1977,good product good service great quality east west samsung best like samsung,Positive
1978,nice phone,Positive
1979,awesome galaxy,Positive
1980,good product,Positive
1981,head phone not come,Neutral
1982,nice phone,Positive
1983,nice one must every one buy dis,Positive
1984,phone damage provide saler,Neutral
1985,expecting pixels camera ok,Positive
1986,using really enjoy,Positive
1987,fast delivery flipcart best mobilethank flipcart samsung delivery boy,Positive
1988,excellent phone,Positive
1989,good product looking nice delivery quick happy,Positive
1990,great mobile value money,Positive
1991,gave stars slo mo otherwise awesome,Positive
1992,nice buying,Positive
1993,good product worth money,Positive
1994,good good not,Positive
1995,phones good delivery boy good kind honest,Positive
1996,awesome product,Positive
1997,super,Positive
1998,value money,Neutral
1999,good,Positive
2000,awesome good one,Positive
2001,camara look much efficient,Positive
2002,camera awesome phone not fast,Positive
2003,good,Positive
2004,nice mobile,Positive
2005,one best,Positive
2006,phone great display quality not upto mark full atleast amoled,Positive
2007,goo phone samsung galaxy,Neutral
2008,suprb phone nice products,Positive
2009,price high otherwise everything fine,Positive
2010,using really enjoy,Positive
2011,fast delivery flipcart best mobilethank flipcart samsung delivery boy,Positive
2012,excellent phone,Positive
2013,good product looking nice delivery quick happy,Positive
2014,charger time working time not,Neutral
2015,good,Positive
2016,nice camera quality,Positive
2017,nice phone good work samsung flipkart,Positive
2018,give review using days backround phone awesome camera wonderful battery average sometimes phone hanged inspite recovering phone samsung store phone problem,Positive
2019,good,Positive
2020,overall good product,Positive
2021,best smartphone try,Positive
2022,good,Positive
2023,camera better rest good,Positive
2024,good product thanks flipkart,Positive
2025,samsung user really proud say phone met expectations using around months amazing camera unbelievable battery backup must handset,Positive
2026,product best betray backup good display,Positive
2027,good choice budget,Positive
2028,nice,Positive
2029,nice,Positive
2030,nice phone,Positive
2031,nice phone budget phone knox security mind blowing performance clean software find difference using chinese brand one ui super performance use phone modem shock performance far better chinese competitors,Positive
2032,overall good product,Positive
2033,best smartphone try,Positive
2034,good,Positive
2035,camera better rest good,Positive
2036,good product thanks flipkart,Positive
2037,samsung user really proud say phone met expectations using around months amazing camera unbelievable battery backup must handset,Positive
2038,product best betray backup good display,Positive
2039,good choice budget,Positive
