,Review,Polarity
1393,looking k tv best option picture quality good limited app support major apps like netflix prime hotstar etc available bluetooth not youtube connectivity k quality good overall worth price,Positive
1394,excellent product price point black levels good movies netflix primevideo hotstar etc streaming services looks good default standard color mode blue not liking switch natural movie mode color looks natural pictures set top box also good hdr makes pictures vibrant especially netflix primevideo technology makes videos smooth,Positive
1395,nice product received advertised supports netflix prime video tube sunnxt clarity good one extra not give sound remote remote small expected smarter one interface good dth internet streaming quality superb would certainly recommend one price offering samsung throughly understood mind set introduced product not disappointed complete package,Positive
1396,absolute beast tv perfect picture quality connectivity awesome take seconds connect either network mirroring ui brilliant well ease use cannot ask think twice go,Positive
1397,good amazing quality picture quality awesome things improved bluetooth connectivity must tv remote normal samsung giving smart remote atleast except must go anyone looking buy k tv samsung,Positive
1398,ordered tv days back using days updating observation pros cons form pros picture quality good hd k contents really eyes pleasing sound pretty much good say excellent not bad well responsive surfing apps like butter connectivity good bluetooth not wifi connectivity really good cons bluetooth mm jack samsung tizen limited,Positive
1399,stars time delivery stars next day installation samsung product worths every penny somewhere samsung improve overall product good pros best picture quality make changes expert setting fast reliable sound quality cons voice control tv remote could better,Positive
1400,reading lot reviews confused however finally bought dth good apps smooth connectivity brilliant also checked ps gameplay looks likes running fps really good product issue blacklight background black think normal delivery installation day good work flipkart samsung,Positive
1401,great picture quality prize trust brand sound quality good user interface ok best part k picture clarity youtube k videos working excellently refresh rate hz certainly makes difference hz seen cheap k tvs downside bluetooth missing price point bargain strong great delivery flipkart,Positive
1402,excellent picture quality superfast connectivity sound could better price also ports available back place discomfort,Positive
1403,let give feedback using months first one best products range looking smart tv features like chromecast wifi connectivity picture quality picture quality ofcourse samsung tv much better picture quality compared brands go lookin ultra hd superior quality pictures sound supported dolby atmos doubt best class sound high qualit,Positive
1404,thank flipkart product delivered well time excellent condition coming product amazing product unbelievable price,Positive
1405,got amazing product samsung delivered flipkart price point inch ultra hd television worth good picture quality great sound well tried smart options ie netflix youtube till yet one thing please buy voltage stabilizer tv along previous inch samsung led screen got damaged voltage fluctuations,Positive
1406,good product remote standard one lot buttons old gen type not pure android works tizen got usual apps great buy,Neutral
1407,value money sound amazing hear well picture quality looks cool sharp clearity price segment better choice purchase tv,Positive
1408,picture quality excellent worth money fully satisfied product installed tata sky hd box along could see difference b w sd hd channels love samsung bringing high quality tv lower price yet explore features well,Positive
1409,nice led tv price segment good sound clarity md ehsan dumka,Positive
1410,best class picture quality samsung tv pros visulation good compared lg tv netflix hotstar youtube facebook zee apps good use screen mirroring option available iphone users well perfect speaker cons bluetooth tv remote quality bit cheep material however tv display best quality,Positive
1411,samsung super great budget friendly tv launched samsung performance great cons bluetooth google assistant button remote ignore things budget friendly segment,Positive
1412,nice product value money great picture clarity sound clarity enjoy movies sports games great k hd view product price range,Positive
1413,next gen product smart tv smart features hd k videos nice watch tv not anyone expecting hd installation done fast within four hours getting product installed samsung authorized professional gives confidence rightness product one year warranty durability product time telllll,Positive
1414,pros good picture quality box os fast decent app availability product good price cons aware vfm like bare minimum product dont expect oomph factor advertised local dimming decent picture quality drawbacks flipkart took days deliver installation not done days poor part flipkart called samsung directly tired waiting flipkart responded immediate,Neutral
1415,feedback based months usage say excellent product pricing samsung pros video quality superb connected hd channel access youtube prime simply awesome faced issues far cons audio output bit varying may w update fix soon lastly go looking best price brand trusted samsung,Positive
1416,samsung super ultra hd k tv review pros value money great picture quality played k content amazing lagging good refresh rate brands deliver uhd tv much lower price cannot compete samsung picture quality better speaker w sound quality better compared models buy external soundbars wall hanging deliver better sound output smart features cool not android based os tize,Positive
1417,world class product samsung usual led best price picture quality fine bass quality excellent,Positive
1418,best uhd smart tv better mi tv go,Positive
1419,designer super user multimedia devices using dual desktops designing see one wants buy k tv go inches size every full hd monitor inches diagonal measurements preserves best dpi seeking k display double hd height x get clarity like monitor yeah samsung standards price range top notch,Positive
1420,picture quality superb sound quality like samsung sound ok ok important thing operating system tizen limitations apps not apps work operating system firestick unable use apps work firestick onto samsung tv parents great experience watching daily soaps big screen installation service great flipkart delivery great,Positive
1421,tv really really good upscaling really nice quality picture unquestionably amazing samsung product tv everything ask major apps like sonyliv zee hotstar prime video netflix jio cinema eros apple tv many many available user friendly experience minor cons remote old style workaround use smart things app bluetooth workaround buy spdif bluetooth convertor,Positive
1422,tv samsung really nice black levels really great feel like watching high end tv watching hd quality videos specially k videos picture quality best price range k regarding sound quality good not great vocals come much clear took boat aavante watts soundbar connected hdmi sound amazing vocals bass deep clear kindly purchase bluerigger high sp,Positive
1423,nice tv price range thanks flipkart exchanged old tv good price k videos nice feels like cinema theatre,Positive
1424,awesome product provided flipkart awesome price fast delivery next day installation feels like privileged customer,Positive
1425,great tv compared liwer brands lyk vu ifalcon thomson mi great typical samsung class leading finish hdmi ports gr picture fast connectivity n prompt streaming found par samsung series available samsung retail outlets,Positive
1426,good picture quality good sound looking good hdmi port not avi cable port mm jack not available fiber cable support,Positive
1427,good picture quality sound quality not good dont know dolby digital plus certification voice playing hear properly background music cant hear vocal clearly definitely need sound bar cost sound,Neutral
1428,tv brilliant features ui good responsive thing cant able cast screen google pixel since google owned products work well casting options thats understandable excellent sound great bass picture quality lack mm audio rca disappointing output spdif volume control speakers work connect mm speakers dac need sound bar hdmi arc feature,Positive
1429,awesome product awesome delivery installation services provided delay receiving product per delivery slot selected day installation provided well regarding product one misery saying words appreciation picture clarity dynamics sounds excellent w r price tag great value money required apps play contents preferred providers slightly disappointed connec,Positive
1430,picture quality good sound ok ok tv remote ok ok smart tv options good many apps online videos app like hotstar prime netflix youtube screen mirroring really big issue tv mi samsung phone connected properly not able cast screen mirroring iphones motorola phones,Positive
1431,hotstar getting hanged tv getting restarted minutes screen share option not working properly display disappear sharing screen need restart tv share apps not working properly high speed internet screen resolution sound quality ok apps works properly worth money,Positive
1432,super k uhd tv samsung meets basic requirements picture sound size except ports hdmi ports usb one limitation also bluetooth connectivity age era tv truly vfm price range day receiving discount fk next day felt really bad market dynsmics work fk delivery time punctual exchanged earlier tv forgott,Neutral
1433,better alternative looking mi tv stretch price better display descriptions needed samsung display awesome delivered perfect working condition next day purchase service personnel came next day wall mounting,Positive
1434,tv works good apps cannot deleted eat away space smart things app working fine month since using,Positive
1435,first engineer installed led day received good picture quality every detailing k videos makes enjoyable watch easily accessible internet even people older age need understand actually works sound quality fine gives theatre sound full volume external speakers may not required,Positive
1436,purchased tv october right decision purchase picture sound quality good also user friendly connect play youtube netflix amazon videos truly value money product installation also done next day product reach home drawback apart samsung smartphone not able connect mobile device good samsung feature added,Positive
1437,talking conssound lower side speakers faced downwards also normal remote not get smart remote disappointing overall decent product great picture quality,Neutral
1438,good tv price k uhd however speaker weak might deal breaker find difficult hear spoken hd channels without soundbar picture quality pretty good blacks black literally get enough details dark scenes feel like watching scenes pirated dvd copy movie apart build quality good apps work like charm tv snappy,Neutral
1439,super picture quality con could given better remote super services flipkart sumsungdelivery installation done within hours thanks bbd got reasonable price,Positive
1440,great tv overall breaking categories review done months usage display excellent panel price blacks really deep could use full potential hdr shows capable devices platform also supports hdr dolby vision pro tip disable auto motion plus settings want watch fps video fps vice versa want fps fps games somewhat fps sound l,Positive
1441,good product picture clarity good loved much satisfied demo installation product,Positive
1442,lovely product researched lot buying tv comparing many tvs decided buy one happy product samsung delivers quality reasonable price one thanks samsung,Positive
1443,works perfectly sound quality average perfect base picture quality superb supports k disadvantage supports hd set top box k uhd set top box,Positive
1444,received tv well scheduled delivery time samsung executive installed next day best part tv picture quality amazing secondly considering price gives expect get apps viewed large screen though nothing new definitely value money loved purchase,Positive
1445,k tv brand like samsung unexpectf purchase procec flipkart tv awesome superb picure hd video looks like uhd connectivity good received tv due date installed befor due date,Positive
1446,bought couple months ago expect television good mainly use streaming apps watch content works seemlessly high picture quality wide range apps available tv includes streaming apps available india music apps like spotify acts like virtual dj talking picture quality k hdr videos looks stunning smaller details video seen highest clarity w speakers,Positive
1447,nice product picture quality awesome play uhd p bit blueray movies via usb port works well without lagiging think need buy android tv brand u run android apps trough android box lower price cable operator good sound quality hdmi port usb port use usb splitter needed wifi connection also well,Positive
1448,pictire quality pefect sound echoes bluetooth aux option make things worse not good option like watch tv lot movies music news tv series good,Neutral
1449,picture audio audio great loud bit odd bass output not expect brand like samsung picture enlarge upto scale k upscaling picture odd croped try enlarge not expecting smart thing app enables bluetooth unfortunately bluetooth remote like option not available like mi tv smart thing app works like charm type manually remot,Neutral
1450,installation done demo not givencoming product feel got money back terms quality sound appearance nice product going back home work always good,Positive
1451,point considered purchase set top box hdmi port must remote quality not uptown mark picture quality awesome recommended surround sound,Positive
1452,nice tv price value money nice picture quality hd channel recommended tv good sound quality good normal use always want theater kind sound buy sound bar built wifi connect tv mobile hotspot easy mirroring,Positive
1453,hi advantages nice picture quality sound apps like hotstar amazon prime netflix browser streaming etc samsung support excellent durability goodcons hotstar app language selection option comming second biggest con remote even samsung tv bought years back remote wonder samsung give ordinary remote k tv even telling new remote cant suitable tv,Neutral
1454,worth price pay download smart things app get full features tv note get realistic video quality turn auto motion plus setting,Positive
1455,nice tv better features connectivity impressive package better sound,Positive
1456,bluetooth days almost mandatory remote old school boring screen mirroring fails connect smart phones provision connecting external audio devices wifi connection smooth video rendering good clear audio quality good spec given app store good enough,Neutral
1457,awesome good uhd tv happy say great choice waited done right selection,Positive
1458,nice,Positive
1459,wow superb service,Positive
1460,bought delivery time process smooth samsung installation demo average installation done hours delivery product looks premium picture quality pretty good audio clear lack bluetooth functionality,Positive
1461,ordered tv got faulty product replaced product got faulty product flipkart side issue supported refunded amount,Neutral
1462,good tv buy,Positive
1463,nice product,Positive
1464,amazing terms picture clarity sound,Positive
1465,good tv disappointment remote smart tv come smart remote control current remote old button style buttons also hard give remote similar firestick rest every thing perfect,Neutral
1466,samsung brand best k tv price range,Positive
1467,samsung always delivered quality specifically terms televisions top notch price go,Positive
1468,excellent,Positive
1469,good tv,Positive
1470,nice tv samsung nu clear picture connectivity fast,Positive
1471,purchased tcl tv years back total waste money worst experience within one tv damaged decided buy cheap chinese product finally purchased tv good customer service called installation come within hours polite staff tv excellent sound pictures quality good want bye good tv budget go,Positive
1472,superb product nice picture quality nice sound quality,Positive
1473,true quality picture amazing sound nice gaming pesa wasool tv,Positive
1474,bluetooth aux connect audio system body tell connect audio system good picture quality,Positive
1475,excellent,Positive
1476,smart tv not not smart remote old model samsung tv remote one year use pcb board not working display due pcb not working,Neutral
1477,tv smart remote not tv bluetooth also mm audio jack missing optical devices connected not worth money,Neutral
1478,brought samsung not brand features provides value money deal picture quality par cheap brands viewing angles good tv led panel not lcd one disadvantage tv bluetooth connectivity samsung smart mobile bluetooth also not needed time delivery flipkart faced issue samsung installation mm jack not available older home theatre systems not,Positive
1479,picture quality great look really falls short user interface remote build quality really hard use browser remote absurdly average quality button would sometimes work sometimes not depends mood overall buy want big screen not smart tv user interface remote make sure give stars average,Neutral
1480,one word value money much better mi tv received time installed day colours much detail even hd video looks like uhd video attached picture p,Positive
1481,first samsung price k tv brand like samsung unexpected tv awesome get confused dont even compare brands like mi vu etc go want quality service established brand,Positive
1482,picture sound super nice disappointment tv generation price range bluetooth voice connectivity huge set back players segment price range offers samsung needs work,Neutral
1483,excellent clarity average sound,Positive
1484,product good happy sound quality,Positive
1485,best class picture quality flawless connectivity,Positive
1486,samsung product good flipkart not resort cheating people name product exchange ploy market products gullible customers e kart people came delivery refused take inch sony bravia led tv working well simply gave lame excuses like lines seen company hold responsible deduct salary take tv exchange basis not hearing request lesser price,Neutral
1487,good service flipkart delivered installed time gud picture quality sound also good,Positive
1488,picture clarity sound good connectvity done fourth day receiving tv smart view also working good simply working via wifi experience good,Positive
1489,screen good worth every penny sound less usb hdmi connection behind not sides u struggle every time u want connect pen drive smart tv connection via app superb lag delay overall better purchase samaung price mi vu,Positive
1490,tv best range major drawback non availability much needed ports like mm jack also bluetooth,Positive
1491,light bleeding issue panel picture quality colour reproduction contrast okay not good watching movies night k resoltution not make difference beyond feet distance bluetooth option better go full hd tv bluetooth better quality display panel,Positive
1492,tv panel thin got failed warranty period spent around total cost tv replace tv panel purchase product especially poor quality thin life panel used tv waste money aware purchasing product online found problem installation asked refund flip kart told not process refund product opened disadvange,Negative
1493,mu mu home got tv parents vacation usage order delivery flipkart order process smooth delivery little trouble delivery person mentioned authority delivery product given address due km distance near town convenience coimbatore flipkart head office make delivery installation demo setup two tvs,Neutral
1494,amazing real k not words tv say excellent tv exciting features said amazing,Positive
1495,excellen picture quality sound really value money,Positive
1496,nice product go china product like mi real onpl try made india,Positive
1497,nice tv,Positive
1498,far good,Positive
1499,super,Positive
1500,quality product excellent picture quality,Positive
1501,good quality k tv biltu quality super,Positive
1502,awesome product happy buy tv,Positive
1503,good product best tv,Positive
1504,awesome,Positive
1505,one word awesome,Positive
1506,amazing picture quality tv best price range sound quality also good lack bluetooth connectivity connect smart things app disappointed delivery delay flipkart waited months tv product awesome buy flipkart bad delivery,Positive
1507,led nice,Positive
1508,biggest mistake made trusting samsung lower budget tempted price risked buying product display great tv works fab tv became unresponsive ten days remote seems useless lags lot gets stuck kindly dont risk money online product,Neutral
1509,good picture quality,Positive
1510,cons bluetooth mm port casting hotstar not available present previous vu tv smart remote mx player app even rs tv bluetooth option frustrated samsung company,Negative
1511,excellent tv k osm best option tv ultimate pitcher quality rocking,Positive
1512,please note not smart tvevery time turn tv type log name password smart actual dumb tv,Neutral
1513,nice tv price point woth samsung trust,Positive
1514,nice tv range thanks samsung flipkart,Positive
1515,display quality good sound not better compared lg remote could lot better otherwise good watch,Positive
1516,ture value money display fantastic surprised see played k video sec size gb ten year old usb drive thank god nt go cheap brands got introductory price,Neutral
1517,not installed till date,Neutral
1518,nice product,Positive
1519,super k uhd tv,Positive
1520,bought thousand month ago best class problem not fully android value money course samsung maintain quality compare mi brands want bus go straight without thinking anything instead buy mi tv lots defects costumes service problem,Positive
1521,first want say thanku flipcart fast delivery two days demo installation done next day product picture quality sound ok connectivity ok found one thing missing bluetooth overall find price money,Positive
1522,quick service invoice not recd pl arrange send immediately,Positive
1523,bought tv may wonderful service flipkart timely delivery prompt installation,Positive
1524,great picture interface sounds quality also good work great multiple wireless devices connectedlike sound system wifi,Positive
1525,nice tv picture connectivity superb downside sound,Positive
1526,av cable option bad,Negative
1527,picture quality amazing sound quality could better issue connecting smart things application working maybe issue corrected believe tv worth money,Positive
1528,best samsung tv price range received tv days got installed day samsung good,Positive
1529,best tv till date everything awesome looks specially clarity features mind blowing tune station attracts viewer hats samsung designing awesome tv,Positive
1530,not working,Neutral
1531,good product reasonable price,Positive
1532,super,Positive
1533,great product,Positive
1534,watch movie tv look like watching serial picture motion little bit slow observe,Negative
1535,best uhd display right price,Positive
1536,good pitcher sound happy,Positive
1537,excellent,Positive
1538,audio video port unavailable upgrade set top box hdmi provision also bluetooth aux port unavailable option speaker sound bar connectivity hdmi arc speakers available without hdmi arc connect tv purchase new,Positive
1539,picture quality expected price little bit high brand,Neutral
1540,one best budget k tv market right,Positive
1541,tv awesome comes premium category samsung image video quality much better mi tv purchasing tv go mi tv samsung samsung one beat terms display,Positive
1542,good purchase,Positive
1543,good picture quality good sound interface ok expecting software updates happy purchase suggesting others,Positive
1544,awesome product,Positive
1545,excellent performance value every penny mind blowing clarity samsung great thanks flipkart,Positive
1546,bought tv month may satisfied product dissatisfaction sound tv feel sound not clear rest everything seems perfectly fine,Positive
1547,white spots started edges new tv rd day internet connectivity issue started th day,Neutral
1548,picture quality super goodsound not enough need sound systemsmajor drawback bluetooth connectivity chance connect bluetooth headset speaker difficult connect usb every time need usb hub display quality nothing special tv,Neutral
1549,product purchased rs k writing months purchase value money everything superb clear sounds clear picture superb gaming experience product,Positive
1550,steller product delivery time n exact product per order day installation demo thnks flipkart happy purchase,Positive
1551,satisfied,Positive
1552,overall good,Positive
1553,good tv value money great picture quality sound liked much great deal,Positive
1554,satisfied,Positive
1555,tv ok good picture quality sound big issue playing time sound goes gets ok switching tv restarting,Positive
1556,super tv,Positive
1557,awesome watch tv,Positive
1558,picture quality not good sound low,Neutral
1559,satisfied quality,Positive
1560,would awesome smart remote provided disappointed remote,Neutral
1561,not worth connectivity storage missing option connecting amplifier audio system bluetooth mm jack rac cable storage missing store needy apps go motorola android tv features missing available lesser price one,Neutral
1562,tv suddenly watch fraud dealer buy,Neutral
1563,company gives u features low price u get samsung brand customer support really unbelievable k samsung tv low price like dream coming true well done samsung become ur fan,Neutral
1564,excelent sound not mark,Positive
1565,excellent product good service,Positive
1566,fabulous,Positive
1567,good picture quality,Positive
1568,fulfilled wish,Neutral
1569,good product,Positive
1570,picture clearity perfect also sound clearity perfect sometimes raise issue power also screen mirror option raise issue,Positive
1571,super,Positive
1572,picture quality amazing nest smart tv price,Positive
1573,tv excellent aspects picture quality awesome even delievery installation fast installation done hours happy buy tv,Positive
1574,fact bluetooth connectivity kind killing tv tv running properly lags super smooth months picture quality awesome value money,Positive
1575,good,Positive
1576,good,Positive
1577,picture quality amazing need visit store personally checking products price nothing better samsung tv got experience cricket world cup literally able see much grass rough present cricket pitch,Positive
1578,good product,Positive
1579,sound quality extremely poor wasted k better say bye bye samsung products repenting decision buying samsung sony save thousand,Neutral
1580,greattttt,Neutral
1581,short beast back lgs micromaxs mis boss display best u get think buy ps limitations tv lack bluetooth air remote,Positive
1582,smart tv worst remote smart remote even bluetooth not available,Negative
1583,picture quality well sound quality good,Positive
1584,nice,Positive
1585,picture quality good times tv little slow youtube not connecting otherwise tv good,Positive
1586,great product thanks flipkart samsung,Positive
1587,fantastic product,Positive
1588,picture quality good product delivered time,Positive
1589,k content smoothely playing infact screen mirror playing pubg awesome,Positive
1590,excellent picture quality sound also good great smart remort,Positive
1591,nice samsung smart tv,Positive
1592,one word awesome,Positive
1593,picture quality excellent sound quality good limited apps semi smart tv screen mirror connecting youtube value money,Positive
1594,nice,Positive
1595,picture quality superb sound quality also good could better main problem not connect iphone practically app connect iphone bluetooth also problem tizan os sometimes hangs also disconnects watching video youtube waiting next update hope fixed otherwise superb experience really good tv purchase budget g,Positive
1596,good one picture quality sound good,Positive
1597,picture sound good nice product,Positive
1598,average product picture quality pretty average nothing great tv sound quality bit good everything par,Positive
1599,not worth money really great models much better specs one going low budget tv definitely samsung wrong choice lags behind every specs price quality,Neutral
1600,useless product waste money,Negative
1601,bad quality,Negative
1602,picture quality super awesome sound quality great go best value money,Positive
1603,xcellent,Neutral
1604,bought rs first day launching best k uhd smart tv u buy samsung known panel best,Positive
1605,good k uhd good price,Positive
1606,really good searched alot tv bcz wanted purchase something value money good entertainment well finally found new version samsung really good aspect,Positive
1607,justify costbetter go vu thomson brand instead xiaomi,Neutral
1608,picture quality good bought rs k value money,Positive
1609,not good clarity,Negative
1610,feels like premium tv,Neutral
1611,hdmi cable missing accessories box,Negative
1612,month usage tv panel got white light spots,Positive
1613,best tv samsung display quality unbelievable viewing angle look awesome problem viewing angles tv ui smooth fast apps working smoothly even slow net connection samsung installation service undoubtedly good great service installed tv within hours rainy season always buy tv brands like samsung dont ever compare cheap chinese brands,Positive
1614,tv slow bad lot therefore sale,Negative
1615,great picture quality kawesome design sound,Positive
1616,excellent display good connectivity overall satisfied product worth every penny blindly go,Positive
1617,excellent tv concern bluetooth audio output,Positive
1618,awesome product still signs tune station app,Positive
1619,one thing missed bluetooth,Neutral
1620,value money product pure k resolution doubt samsung product must buy,Positive
1621,image quality good value money,Positive
1622,excellent product reasonable price,Positive
1623,good,Positive
1624,good,Positive
1625,not inches inches led display wrong dimension led,Negative
1626,usb hdmi casting connection waste angelo cable speakers woofer screen mirroring also worst work plz buy defiantly u face problem flipkart also worst take return,Negative
1627,best tv price value picture quality watt sound overall best tv price range,Positive
1628,sound quality poorpicture quality goodconnectivity average,Neutral
1629,worthy awesome product,Positive
1630,super,Positive
1631,money waste,Negative
1632,sound quality picture quality,Positive
1633,superb quality product go,Positive
1634,screen many lines running picture faulty unit,Positive
1635,not worth money screen display issue worst product loose money believed samsung quality worthless couple time changed panel display year,Negative
1636,best products value money,Positive
1637,excellent,Positive
1638,good product thank flipkart delivery service safe super,Positive
1639,purchased year ago good buy worth money,Positive
1640,simply excellent need go depth expected moto mobile phone users pl not buy product,Positive
1641,tv ok protection warranty poor waste money tv get damaged not responding repair tv ourown money,Neutral
1642,picture quality top notch really happy samsung got good deal issue remote solved couple days even covid,Positive
1643,sound quality poor purchase product not able hear conversation properly mandatory buy sound bar hear conversation lg good audio clarity compared samsung not satisfied video quality well sometimes vertical dis functioning video happens white lines occasionally buy product,Neutral
1644,good tv,Positive
1645,one year completed tv good quality wise good connectivity wify phone smart mirroring,Positive
1646,highly satisfied purchasewriting review nearly year regular usagethe quality pictures display simply amazingsound quality average expect bass ok normal usageconnectivity good able launch netflix prime hotstar easethis highly recommended long room offers excellent display wide viewing angle,Positive
1647,good,Positive
1648,value back product,Neutral
1649,install apps like mx player,Neutral
1650,worth money,Positive
1651,nice v good,Positive
1652,first thanks flipk delivering product without damage till working fine sound goodpicture good hotspot connectivity good,Positive
1653,useful person working works home used personal computer,Neutral
1654,worst product ever dont bluetooth mm jack take return tv slow time connections also not working properly need adjust everytime switch tv waste money buy product better go sony tv,Negative
1655,great product price concern sound usually common today smart tv sound quality good lively along woofer bass,Positive
1656,wow amazing got rs,Positive
1657,blutooth connectionno mm jack connect home theatre via optical type,Neutral
1658,nice product remote expectation would stars remote good one,Positive
1659,good nice,Positive
1660,tv nice genuine samsung device flipkart made experience horrible providing installation long days delivery product useless till packed box,Negative
1661,super,Positive
1662,words thisit fentastic best quality sound screen,Positive
1663,nice led tv happy,Positive
1664,good product,Positive
1665,nice pic quality hd chennels,Positive
1666,speakers defective,Neutral
1667,nice,Positive
1668,good tv,Positive
1669,good product,Positive
1670,display awesome sound needs application connect internet picture movement quite delay compared sound faster overall performance good could not able configure alexa tried customer support response due covid let us see,Positive
1671,worth money thanks,Positive
1672,tv osm love buy mi local brands,Positive
1673,best picture expreices,Positive
1674,happy product,Positive
1675,excellent screen quality slim less bazels sound quality slightly average bluetooth option missing product value money,Neutral
1676,nice product affordable price sound issue observed delivery installation smooth,Positive
1677,awesome,Positive
1678,awesome product minimum cost good picture sound clarity fantastic words say thanks samsung manufacturing product thanks flipkart dispatch within short span time installation work also good fast engineer supportive,Positive
1679,value money product thanks flipcart team,Positive
1680,picture quality normal sound system awesome totally good,Positive
1681,poor quality audio purchased home theatre connect threre jack option,Negative
1682,nice television good picture quality good sound quality well brand matters samsung great brand full satisfaction quality service samsung flipkart,Positive
1683,issues connectivity remote give normal remote users find difficult using youtube using online contents,Negative
1684,damaged product received,Neutral
1685,great picture quality decent sound quality viewing angle good though va panel installation poor know lockdown not took almost days get installed samsung look otherwise much happy purchase,Positive
1686,fabulous,Positive
1687,awesome,Positive
1688,lots research seeing cheap chinese tv picture quality stands front samsung dispay quality awesome best whereas cheap chinese tv find useless feature patchwalluseless ports show end tv long term investment picture quality matters,Positive
1689,defective piece custmer support bad unable replace even months worst experience getting product flipkart,Negative
1690,excellent tv lovely picture quality clearer sound,Positive
1691,good big tv want people doubtpicture quality good one usb audio av mm jackpurchase compulsory digital analogue converter optical cable want home theater sound,Positive
1692,great work amazing product,Positive
1693,excellent samsung overall,Positive
1694,excellent everything,Positive
1695,overall great buy,Positive
1696,picture quality good hd channels user interface good tv operation functionality slow,Positive
1697,excellent product,Positive
1698,led good quality installation late,Neutral
1699,superb pictures quality good sounds happy tv,Positive
1700,good,Positive
1701,product good,Positive
1702,awesome,Positive
1703,ver nice,Positive
1704,average product,Negative
1705,good model reasonable price smart features,Positive
1706,perfect,Positive
1707,good tv price,Positive
1708,habit making major appliance high value electronic purchases flipkart different came v much research narrowed samsung supr k cm smart tv best thing liked unit even though budget v notch something like oled unit picture quality good resolution watching k videos stunning got appreciate color,Positive
1709,using tv months started noticing edge bleeding happening around top corners panel white light visible research found common problem va panel samsung tv gone ips panel instead planning panel replaced still warranty rest everything works perfectly,Positive
1710,best picture quality bluetooth,Positive
1711,great picture sound improved bluetooth available smart tv bit lagging apart perfect cinematic experience,Positive
1712,nice product,Positive
1713,tv good sound channels dull,Positive
1714,watch video quality ultra hd really awesome experience hotstar not inbuilt application,Positive
1715,except remote everything finepicture quality awesome va panel good,Positive
1716,nice product little bit improve connection sensor,Positive
1717,loving,Positive
1718,samsung giving value money give,Neutral
1719,works amazingly,Positive
1720,amazing products,Positive
1721,tv ad pictures quality bad av audio connection,Negative
1722,nice,Positive
1723,nice product,Positive
1724,nice product,Positive
1725,good,Positive
1726,nice product far good,Positive
1727,best tv price range,Positive
1728,good product nice quality,Positive
1729,knee,Neutral
1730,best buy think go,Positive
1731,good nice actual tv,Positive
1732,super good,Positive
1733,awesome product brand name samsung good purchase,Positive
1734,nice tv good great service,Positive
1735,awesome product brand name samsung good purchase,Positive
1736,nice tv good great service,Positive
1737,excellent picture quality thing let lack bluetooth connectivity smart remote not android tv starts fast loading app take time arc facility,Positive
1738,excellent tv right price delivered professionally time,Positive
1739,picture perfect got possible best price compared retail e commerce sights cost emi loving thank team flip cart,Positive
1740,good picture quality nice product efficient delivery flipkart recommend product,Positive
1741,months tv not turning worst product ever since one week tv idle,Negative
1742,missing android one lags times bluetooth missing making old not comparable models price range,Negative
1743,tv good working fine installation day delivery,Positive
1744,times time start observing horizontal lines seconds need technical support check whether problem tv connection,Neutral
1745,super,Positive
1746,product working excellently installation demo also upto satisfaction triely value money product facing problem anither purchase samsung super inch ultra hd k bought due ispiration experience product broke faith flipcart well samsung,Positive
1747,best quality k,Positive
1748,perfect quality week days work,Positive
1749,thanks flipkart giving good service,Positive
1750,not giving option bluetooth connectivity expensive product big issue rest good,Neutral
1751,nice product delivered timely,Positive
1752,awesome product great service,Positive
1753,nice led smart tv,Positive
1754,satisfied good picture quality good sound budget ka baap,Positive
1755,go sony tv everyone using cheap parts days one year worked fine days ago stopped responding remote control technician told mother board tv replaced point buying tv costly even last years,Neutral
1756,everything would great perfect,Positive
1757,samsung tv inches,Neutral
1758,gifted friend like,Positive
1759,nice,Positive
1760,love product price range,Positive
1761,ture uhd tv must buy product,Neutral
1762,best tv price investing k samsung better investing k mi,Positive
1763,received defective product,Neutral
1764,excellent product samsung one buy product every single paise spend tv worth buying,Positive
1765,received defective product,Neutral
1766,excellent product samsung one buy product every single paise spend tv worth buying,Positive
1767,amazing product samsung also thank flipkart,Positive
1768,delivery flipkart quick one day installation happened within hours delivery product good sorely miss movable bracket wall mount,Positive
1769,good,Positive
1770,nice product tnx samsung flipkart,Positive
1771,nice product,Positive
1772,value money tv remote not mark,Neutral
1773,great product price,Positive
1774,good,Positive
1775,picture quality good sound quality ok,Positive
1776,good product,Positive
1777,ultimate deal aux ports blue tooth not available,Neutral
1778,excellent picture quality sound assuredness samsung brand strongly recommend buy price value money,Positive
1779,simply awesome words,Positive
1780,nice product,Positive
1781,nice product,Positive
1782,good experience,Positive
1783,decent picture quality expected betyer,Neutral
1784,superb product,Positive
1785,display justify price tag volume less overall not good product,Negative
1786,nice product,Positive
1787,nice slim k android tv,Positive
1788,quality good port less not even bluetooth option,Positive
1789,great tv price segment go rs,Positive
1790,really good product,Positive
1791,product best servise fastest thanks much flipkart,Positive
1792,featured packed descent manner,Neutral
1793,good far gr picture quality expected not connect g network smart tv connect g speed also bluetooth connectivity,Positive
1794,bluetooth display awesome,Positive
1795,installation problem week waiting,Neutral
1796,nice,Positive
1797,box contain wall mount better add wall mount preferred model box,Positive
1798,super picture quality audio,Positive
1799,great deal flipkart amazing picture sound quality delivery time demo time,Positive
1800,excellent product,Positive
1801,nice picture quality sound fantastic,Positive
1802,pros picture quality amazingcons not best sound okoverall best buy price,Positive
1803,good product,Positive
1804,good product,Positive
1805,good product,Positive
1806,good product,Positive
