,Review,Polarity
1991,mi led smart tv pros consprosin built chrome cast easy navigateinbuilt google searchpicture quality okconschrome cast lags mi phone works fine hotstar vodafone play app feature chrome cast device phone chromecast inbuilt u experience lag issuesound quality not stereo need good speaker fond sound,Positive
1992,bought tv th november get installed th november service mi good engineer rude talking sense bad buying tv plz read description picture rating tv best picture quality played k videos youtube looks nice inch set box channels may disturb sometime need buy hd set top box best way watch tv k,Positive
1993,sound quality good u cant expect good picture quality u watching hd satisfying chromecast not working properly overall good tv budget,Positive
1994,tv display quality decent price not compare samsung lg brand much better picture quality sound enough since android tv loaded required application gb internal memory installing downloading apps jeeva service pathetic better thing customer satisfaction required post instalation taken flipkart mi call center lodge ur dissatisfaction overall recommend pp,Neutral
1995,reading reviews feedbacks regarding connectivity issues still went ahead ordered tv nov th delivery happened informed installation guy also came day everything fine except connectivity need high speed internet wifi work tv mobile hotspot not enough gives low performance,Neutral
1996,simply awesome get better price smart fast delivery avail complementary installation facility,Positive
1997,awsome television always second mi tv purchase one year purchased mi c tv working fine everything good got television special price diwali sale discounts included really superb tv yes important budget friendly thanku mi,Positive
1998,writing review long time purchase almost months till issues best buy price segment looking buying tv live go price segment best tv ever,Positive
1999,valuable money super option tv super tv family likes,Positive
2000,would not recommend tv picture quality enjoy hd display sound connectivity good watch non hd channel mi tv picture quality not clear watch tv side angle suggestions mi tv team please improve picture quality others good,Positive
2001,picture quality good angles sound quality not smooth clear compared tvs overall rate,Positive
2002,loved tv quite awesome update become real smart led tv bought k big billion day offer,Positive
2003,best experience mi tv compared companies mi tv best pictures quality tv good well sound system awesome connectivity also good give,Positive
2004,good tv pocket friendly picture sound quality awesome good performance buddy go without hesitation hazel free shipment installation,Positive
2005,super worth money go budget one buy sale get final best price,Positive
2006,awesome worth money quality much better branded tv like samsung lg flipkart service good delivered time fitted perfectly thanks fast delivery good service,Positive
2007,good product good thing voice control also google present helping looks great stylish according style room,Positive
2008,see price point mi tv brilliant buy buy mi tv would suggest stop comparing brand price get anything better period regarding product good build quality satisfactory picture quality satisfactory sound good connectivity options works great else expect smart features work flawlessly got high speed internet connection,Positive
2009,thanks flipkart bought tv rs rupees festive session review tv picture quality good sound good connectivity good installation good,Positive
2010,really appreciate seller good deal customer good product good service,Positive
2011,good product good clarity good sound,Positive
2012,amazing product low price sound quality need improvement overall good product bought good choice,Positive
2013,great smart tv price good experience satisfied love mi,Positive
2014,mi oro led good condition got glad receive thanks,Positive
2015,perfect smart not h tv thane solution entertainment work prefect picture quality perfect connectivity updated android version available feedback uses days rating value money,Positive
2016,good good product nice picture good quality good,Positive
2017,good experience flipkart installation demo done jeeves services pvt ltd mr nagendra pal good polite co operative help service thanks team support,Positive
2018,bought mom loves starting like mi brand picture quality really good sometimes tiny bit saturated bother anyone sound quality could better think next purchase k tv got complaints got installation done day scheduled time would recommend tv value money,Positive
2019,value money biggest positive speaker tv sound clear rich comparison older mi tv models last year,Positive
2020,great deal fk smart tv android smrart phone best prize,Positive
2021,really good tv affordable price colour quality good nice sound experience,Positive
2022,really awesome smart tv picture quality absolutely fine things really awesome best samrt tv budget disappointed delivery service filpkart got product month filpkart dose wrong commitment comapntation give gift voucher get gift voucher,Positive
2023,good happy flipkart sevice also thank much providing nice products,Positive
2024,good buy price point points need considered tv gb ram may get stucked many applications running background tv bit slow operation screen mirroring work every time way power tv hanged faced issue quite times expect extraordinary picture quality want fluent performance superb picture quality go want decent alround pe,Positive
2025,quality product good best led best price,Positive
2026,great experience mi first time liked led smart tv much also thank flipkart delivery timing installation fast,Positive
2027,good tv value money features compared tv price thank flipkart providing us fentastic brands like mi,Positive
2028,awesome product got exchange deal card offers trust guys mi tv got trust good deal price range use tv normal cable connection face issue give date last not least internet voice assistance remote also awesome lots pre installed apps favorite youtube thank flipkart,Positive
2029,tv awesome sound awesome picture clarity super led wall mount cost high insulation person take without bil,Positive
2030,happy thanks flipkart veluble money good picture quality volume also thank mi,Positive
2031,satisfied product quality not happy mirror chrome cast functionality would recommend mi assess build aspect functions easy use seems nearly impossible functions use regularly otherwise super awesome tv one star less flaw,Neutral
2032,best buy flipkart delivery installation satisfactory abit slow loading applications like youtube netflix prime etc sound picture quality impressive patchwall better android tv interface happy,Positive
2033,awesome good product best colour happy product,Positive
2034,one best led tv ever seen purchase marbles quality absolutely fine thanx flipkart,Positive
2035,picture quality poor even old lg led hd ready tv good picture quality movie mode also bad noisy redness sound good little disappointed,Neutral
2036,awesome clarity audio video premium like features update tv firmware android enjoy viewing experience,Positive
2037,superb tv nice display nice sound connecting speed also nice totally good product thank u mi brand flipkart,Positive
2038,nice tv nice supported installation perfectly thank flipkard,Positive
2039,service engineer suraj yadav nice person guid well give mi tv nice product value money thank u much suraj,Positive
2040,terrific product low budget thanks flipkart happy buy mi led tv picture quality good conectivity easy sound quality also good,Positive
2041,nice product compare branded high costing smart tvs thank flipcart selling type products service good fast froms others suggest link automobile parts site always happy,Positive
2042,best picture quality hd input provided normal set top box given quality blurred nice hd smart tv opted,Positive
2043,connecting make sure turn data saver otherwise able play p update os better version rest good,Positive
2044,gift led friend friend happy telling tv picture quality super sound good,Positive
2045,good product low price mi great low budget people also thanks flipkart delivery good service,Positive
2046,price far best led tv official android tv os good enough watching tv casting screen recommend installing many apps since ram gb may feel sluggish,Positive
2047,wow wonderful smart led tv great product got great price,Positive
2048,best tv budget good picture quality good sound quality find something else write future good service mi team,Positive
2049,value every penny spent product good screen quanlity resolution wonderful experience watching blu ray movies product sound clarity good playing videos youtube sound dish tv not audible fine complain thou excellent voice recognition google search easy use mi remote,Positive
2050,best buy diwali offer good product best price thank flip cart,Positive
2051,nice product value money picture quality better color voice easy accessible,Positive
2052,ordered tv mom dad happy good picture quality good sound,Positive
2053,nice book mi led tv brought mi led tv c not fare take tv home product purchase emi option,Positive
2054,led amazing picture quality pretty good led amazing try led,Positive
2055,proper demo not given installer mirror cast load app use memory bed experience not proper guide flipkart nice delivery main issue mirror cast otherwise best product,Positive
2056,using months writing tv review picture quality good sound excellent compare price range user friendly operating also flexibly impressed app performances like mobile finally recommend mi tv small budget,Positive
2057,mi led inc smart android tv awesome picture quality nice sound quality absolutely stunning looks good wifi working perfectly whole mi inches tv value money love tv suggest go tv peace mind purchase extended warranty,Positive
2058,awesome tv one thing mi wrong dont provide batteries mi remote nice terrific product attaching images better idea product actually looks,Positive
2059,fantastic good sound also good nice display,Positive
2060,product excellent need cable dish playing tv internet connection subscription web channel netflix hotstar hoichoi sufficient nice picture quality gaming experience also fine play pubg mobile tv besically not tv computer download many games channels tv google playstore perfectly working tv not tv besically computer big mobile fully satisfied,Positive
2061,clarity not upto mark advertising important feature not available e screen mirroring want dual router needed,Neutral
2062,best tv budget tv performing well thanks flipkart safely delivered house installation jeeves good wonderful,Positive
2063,everything better comfortable price except smart view casting supports limited apps overall satisfying product normal use,Positive
2064,awesome deal flipkart happy faster service good product compared one better available features,Positive
2065,good value money sound good picture quality good connectivity not like good compare brands bery good service provided good,Positive
2066,good smart tv quality product worth price got k,Positive
2067,tv awesome wifi quality also superb good give star due day installation logged mail directly hatetowait mi service online came installation tv next day delivery foc,Positive
2068,thank flipkart giving hero beast cheapest pice working nice highly recommended,Positive
2069,tv good easy use easy use smart tv home recommend go smart tv remember please buy bigger screen sizes not less inch best inch inr,Positive
2070,product excellent services got flipkart horrible took days deliver install product not kept promises extended dates everytime rather solving problems customer service support humble still not satisfactory never order big products like tv fridge washing machine flipkart,Neutral
2071,good product compare brand led tvs best value money full quality,Positive
2072,product absolutely amazing features picture quality sound apppearence best price range ever simpler opertate aged parents also connect internet tv full value money must buy looking something trendy yet economical,Positive
2073,good led tv range price got connectivity awesome casting superb thing one thing faced u disconnect ur internet data screen casting not works,Positive
2074,perfect value money product middle class families pros good picture quality android ui easy understand brightness excellent colors accurate sharp power saving cons sound quality could better minor chromecast issue update installation demo service bad,Positive
2075,nice smart tv mi thanks mi nice product amazing service jeeves even installation fast thanks,Positive
2076,good smart tv flipcarte best shopping app right time dilivery,Positive
2077,value money thank mi middle class people really helpful product low price good quality really thanks,Positive
2078,worth money expect good quality pictures like brand sony lg samsung overall good product price range using days really amazing quality pictures slightly not like samsung one looking budget tv features better option,Positive
2079,tv lot problems show live tv properly times showing green pixel picture also play hd video properly play p hd video good also tv good sound quality flipkart deliver properly within delivery date install soon possible good part,Positive
2080,picture quality awesome sound quality also good worth money thanks flipkart providing product disappointed delivery demo installation delayed tv installation called many times flipkart jeeves consumer services partner flipkart faced bad experience told like finish installation end day also one important update allocated service engineer pic calls,Positive
2081,really good led mi price one give nice product like mi,Positive
2082,superb smart tv thank flipkart fast delivery,Positive
2083,good screen mirroring option works internet connected device linux smart need internet tv well phone,Positive
2084,good purchase tv really good puchased going lots reviews certain reviews youtube bad installation service case installation service flipkart delivery good watching tv programmes local cable connection actually sd quality tv display good looks like hd quality picture also purchased years extended warranty need not worry sales,Positive
2085,big fan xiaomi products always love mi trusted brand tv awesome bought offer price tv beat featuresit android xiaomi patchwall osdisplay crystal clearspeakers also greatand finally flipkart delivery also good,Positive
2086,image quality decent not like sony samsung full hd sound ok need home theatre better sound quality conctivity main issue screen mirror not working many times tube hotsta screen casting superb android tv apps download esyly good product price range go,Positive
2087,full value money u r looking smart tv mind preoccupied netflix amazon prime like mi tv like full value respect money purchasing first go update option update get mirror casting little problematic android also downloading google home smart mobile may could get success could not succeeded future may solved latest update,Positive
2088,best product person came demo installation telling much complain regarding mi tv better buy one said love tv thanks mi best tv price,Positive
2089,nice led picture sound good price thank flipcart,Positive
2090,excellent product happy recommend nice smart tv thanks flipcart,Positive
2091,good led size led not cm size cm not inches inches,Positive
2092,good tv mi smart best tv service also good quality tv good option also good google assignment also best youtube also view mi tv totally beautiful tv,Positive
2093,happy good really love best product best price thanx flipkart mi,Positive
2094,display good sound makes like theatercast screen using google home lages net speed adorable one download k videos feel k playing patchwall best compared android best tv manager app optimize tv apps memory,Positive
2095,tv good price connectivity slow best part update android netflix prime supportable u fit movable wallmount also service flipkart good called service twice came installation thank flipkart,Positive
2096,well worth buying product fits perfectly budget expect smart tv price,Positive
2097,mi led tv smart best tv best quality sound best quality video,Positive
2098,worth money spent nice clarity awsome specs,Positive
2099,nice product price every thing good every aspect nothing think go super amazing smart tv,Positive
2100,pros viewed angles great sound easy connectivity fast delivery product installationcons need support android apps airtel xplay app support jio tv app support would great,Positive
2101,months using would suggest range best smart tv ever buy worth money,Positive
2102,best tv buy k picture good connectivity super chromecast inbuilt sound fine considering price definitely recommend,Positive
2103,total value money not regret buying tv good product mi built quality good feela premium not fair compare picture quality tv brands like sony lg etc better vu similar price range products available market pure android experience option patch wall software well designed minimilist bluetooth remote google voice search integrated neatly overall would say good experience,Positive
2104,really happy buy amazing product ui pretty cool remote access really smart overall performance product first class,Positive
2105,good sound rich colour watching hotstar youtube prime video sound colour not good watching tv,Positive
2106,awesome one best smart led tv mi pro,Positive
2107,nice tv price great sound like sony average picture quality like hd,Positive
2108,looking fine nice tv beautiful picture sound qualityvalue money one important point wonderful installation demo flipkart service feel well buy tv flipkart,Positive
2109,u good budget go mi inch tv inch led little bit blurry told u humble request go full hd,Neutral
2110,tv nice say spectacular anything seen far better panels price point best tv booting tv takes time sure may android interface voice control navigation quite easy screen quality good enough hd content play good built sound adequate small room panel hdr expect hdr contentone problem always face wifi tv never gets connected,Positive
2111,best pecture quality mi led sound good best price led colour good,Positive
2112,bought tv one guest rooms pros picture quality good easy use crisp simple ui navigating locating settings quite self explanatory tv looks appealing connector panel behind convenient tvs used leaves good amount space wall mounted thus giving improved room circulation compared led tvs remote sleek cons need av button rem,Positive
2113,nice tv comper vary bad tv interface remot control need deatils remote pictures quality change feture pictures mode change like equalizer things careful remote user interface u purchase not suitable age family member mute button keys numbers remote nither main button like old tv interfaces,Neutral
2114,good tv price second tought go guy worthy product nice sound picture quality also smart also,Positive
2115,finally purchased mi pro compare brand smart tv price google play store apps like airtel tv nexg tv available mobile play store,Positive
2116,best tv quality pictures good also support k video resolution play pubg mi tv google cast love,Positive
2117,using year problem inside picture panel small lines formed inthe side picture panel iam buying worest product inthe tempting offers,Neutral
2118,nice features clarity good feel happy,Positive
2119,nice product good delivery installation thanks flipkart love mi honest price good quality,Positive
2120,good product mi led smart tv full enjoy holiday time regular thanks mi flipkart team,Positive
2121,awesome product awesome price u think buy think go u love thanks flipkart better product less price,Positive
2122,overall happy sound picture quality connectivity features feel size little small compared thomson inches smart tv feature wise worthy,Positive
2123,used product around months performance tv amazing till loud clear sound picture quality superb price point amazing experience smart android tv,Positive
2124,best smart tv segment best quality picture sound specifically within budget like,Positive
2125,tv totally worth price cannot compare picture quality brands like lg samsung etc way better course price double technician sent flipkart installation trying charge rs wall mount actual price,Positive
2126,good android tv indeed superb purchase value money like tv much go blindly also good installation demo liked,Positive
2127,tv installed superb shamsher also give demo nicely understood everything thanks jeeves enterprises service effective efficiently,Positive
2128,best cheapest lot since nobody match feature list tv price regarding os feel patchwall way better android,Positive
2129,product love xiaomi strike mi hits next forestep another good quality tv product india selling indust xiaomi tv nd redmi mobiles confirmed growth level continue forward best economical quality budget friendly tv market good picture great sound delivery dissappointment goes flipkart delivery service got tv days order comes nearest hub,Positive
2130,new model wast old model better new model bcoz old model direct tv news model set html setting cast not working directly old easy way work casting,Positive
2131,using month say best tv range installation demo smooth scheduled day delivered glad get beauty home,Positive
2132,extremely happy picture quality full hd sound quality not good feels negligible lag qhile surfing patchwall search option using current keypad little cumbersome task would happy interface changes bit user friendly mode improvement areas overall performance good value money,Positive
2133,superb product awesome picture quality loving gonna refer many people close eyes buy product suggest,Positive
2134,best product bought far satisfied saved money not discount price range comes also energy efficient old crt tv less cable expenses month end use pc smartphones time easy access contents bluetooth remote works well well display quality good considering not full hd played k videos smoothly premium digital experience installation,Positive
2135,good product mi price reasonable get latest features picture quality good sound also goodyou install apps using google playyou tube installed alreadyit hd ready tv not full hd one connect wifi suppoerts screen mirroring gb ram gb usable gb os little hard connect usb becz backsidestill fine rating,Positive
2136,super nice product fast installation thank u flipkart mi,Positive
2137,bahut acha hai smart phones ki trh smart tv best top company new mi,Positive
2138,mi tv really good picture quality sound quality good light weight easy install connectivity issue totally worth would highly recommend product,Positive
2139,rest everything perfect according specifications app like netflix sony liv not pre installed able find supported netflix sony liv jio tv not getting installed tried multiple versions play chromecast yet,Positive
2140,android tv super parfomnce bugat buy sony want good tv low range great tv,Positive
2141,picture sound god price go hd set top box hd channel get real experience buy new hd set top box otherwise local cable connection picture sd set top box mi cm tv not upto mark miracast not happening screen monitaring mi tv need two separate phone connecting small screen sharing phone mi tv oppo vivo not working screen sharing need sound bar want bass,Positive
2142,price point good installation guy hurry fly away charge another rupee wall mount aprat picture quality good connect hotspot watched full hd pictures not good connected cabel connection,Positive
2143,mi tv best inch segment picture quality really good compared others sound good fully loaded functions budget product value money want inch led tv mi best option,Positive
2144,tv based android little old version also not types pen drives supported usb port tried run movie hp pen drive not support drive movie ran sandisk otg drive rest okay,Neutral
2145,please read review carefully like hit like button bought mi pro inch buyers intelligence easily understand price tv get review picture quality best price range buy hd set top box download good quality video hey expect premium picture quality range go sony display sound quality awesome uff amazing eas,Positive
2146,mi led smart tv good picture quality love mi smart tv,Positive
2147,best product price best product good quality images sound connectivity plzzz try amazing,Positive
2148,product good net connectivity poor good simple led tv use not like smart tvneed improvement net connect internet not working tv,Neutral
2149,nice product picture quality awesome features like connectivity pen drive mobile cool rate tv cost beneficiary price range inch tv forced companies reduce price thus made affordable general public see good quality tv big screen smart connectivity affordable price recommend buy budget around k thanks mi,Positive
2150,go guys sure not regret decision buy one tv price paying worth bought mi tv one x another almost quality user update mi tv get amazon prime netflix well updated honest picture quality really depends wifi speed rather best tv price tags please compare samsung tv sony tv leading,Positive
2151,think purchase tv not mirracast feature chromecast cast function works online want see mobile phone sd card offline content cutting data balance want see sd cards offline content chromecast may eating data balance tv getting stomach full wise tv awesome think chromecast,Positive
2152,got k bbd worth super clarity audio quality awesome guys buy without doubt,Positive
2153,good product family like much thank flipkart got product price,Positive
2154,nice tv price segment timely delivery installation day youtube hotstar prime videos zplay ee play store screen mirror jio tv jio cinema everything runs fantastic,Positive
2155,screen nit clear showing like stage show type scene coloured ful scene picture pixcle scratch best picture quality iam not recommended price ok still iam not getting warranty document,Positive
2156,best quality best item best service love,Positive
2157,good budget tv sound quality good pic quality not grate hd view android superb remote quality not good like plastic remote packing battery wall mounted android little slow exit app,Neutral
2158,good delay money happy product delivery installation time difficult get know smart futures tv like smart mirroring others less information user guide overall experience mi good need little improvements user friendly,Positive
2159,mi led superb mirror connecting not good disconnect min picture quality good sound quality also,Positive
2160,awesome product affordable price hesitate buying tv online exchange old tv get great value money,Positive
2161,great product probably best u get price range miracast work effectively,Positive
2162,finally putting review using mi tv product price steal deal let mention best features viewing angles great matter side room sit gonna best view sound quality tv great need add speaker sound listener remote control bluetooth enabledthat really revolution tv segments quick need direction fla,Positive
2163,great service amazing tv easy use like mobile service nice abd cooperative,Positive
2164,nice product velue money best timing courier boy verry good person iam full happy,Positive
2165,product good color setting bit difficult not see screen video setting colors go back check results settings not set according preference go back setting try another setting check live video also eye protection mode removed settings model good feature remain color picture settings color customiz,Neutral
2166,super tv good quality love worth thanks flipkart,Positive
2167,mi led tv like phones market os smooth feel browsing ok phone excellent product mi blockbuster deals flipkart best buy tv,Positive
2168,excellent par set box connection lagane se picture quality utna perfect nai hai excellent product love,Positive
2169,nice product good quality elegant easy use,Positive
2170,nice mi led smart tv pro cm sab kuch hai qulity bhi hd ekdum jaada acha,Positive
2171,one gadjet satisfy entertainment need great sound great picture easy install nd importantly light wait machine drawback variant support netflix nd prime apart everything perfect thank flipkart nd mi wonderful opportunity,Positive
2172,product awesome good picture quality good sounds quality better product packaging better product medium size hole center box shocked mi service care check inside fine wise good,Positive
2173,bought mi tv rupees really good tv worth money chromecast not continuous playing time not connecting also except chromecast everything tv good thanks mi,Positive
2174,good product picture quality hd set top box awesome free sd box averages sound good overall range nice product,Positive
2175,best led low priz miss led order led soon,Positive
2176,great android tv low price features good fast delivery expected picture quality sound connectivity superb value money best android tv compared price thanks flipkart,Positive
2177,used samsung led tv picture quality much better value money way much cheaper brands,Positive
2178,love mi brand low price provide better product bought mi tv function simple provide better tv suggest buy product budget,Positive
2179,amazing affordable product xiomi specially android operating system gives great manoeverity sound quality would say average overall smart package xiomi,Positive
2180,good quality even good looking everywhere carry easily love good product,Positive
2181,nice mi led fast service dhanraj home service muzaffarpur bihar demo instillation mr vikas kumar good person clear confusion demo thanks mi vikas,Positive
2182,good tv low price smart tv picture good sound good wi fi connectivity good,Positive
2183,tv awesome great quality good sound netflix not supported though connectivity lags sometimes defect could get year additional warranty like installation team overall value money,Positive
2184,review write use led tv month best class brand led tv reliable small families,Positive
2185,mi led tv awesome good product installation also good,Positive
2186,purchasing doubt mind sure product got little bit disappointed features corrected mobile connectivity issue whenever watching tv want connect phone tv shows instantly need restart tv order connect android tv must battery inbuilt keep safe instant power cuts battery work shut,Neutral
2187,picture quality good sound awesome mi led nice product range happy quality led tv pro thanks flipkart thanks mi,Positive
2188,voice pretty poor hdmiworst tv ever broughtplz dont buy mi tv complicated not user friendlya new user find laptop much easier handle underatnd tv even technician came sort problem said cant anything tv brand doenst great voice need volume hear voice clearlyno wonder sell tvs cheap big mistakeac format doesnt play tv u cant change sound,Neutral
2189,picture quality good sound clarity fine hear feet room easy use like android phone,Positive
2190,well overall good worth pros connectivity good whether wifi internet display fine get better quality picture lookwise okay would recommend go inch coz looks tinny n would not give satisfaction u expect value money worth cons sound good u crank volume would get distorted base like phone good sound small room,Positive
2191,sound clarity image clarity good installation also day work good thank flipkart,Positive
2192,not happy installation delayed days though tv works awesome installation surround sound simply wow however ease connectivity not good android tv cannot chromecast phone dont know even wifi connected chromecast problem instead chromecast requires internet third device wifi connected given simpler mirror technology,Neutral
2193,everyone talks good stuff let talk cons many software glitches months tv get switched service engineer came twice restore tv factory settings turn tv box wall mounting frames like competitor brands neither unusual bolt lengths box pain get matching screws wall mount tv patchwall stopped working day says internet conne,Positive
2194,awesome smart tv budget awesome picture sound etc loved thanks mi,Positive
2195,best android tv u get price range awesome tv concern like would picture quality sound thn ordered yes perfect must say omg never expect mi tv pro legend beast tv sound quality amazing nice picture quality good,Positive
2196,worth every penny pay best cheapest comparable premium tv clear picture sound time delivery flipkart,Positive
2197,product awesome picture quality good watt speakers loud neighbors house value money nice thanks flipkart fast safe dilevery loved product android smart tv,Positive
2198,mi inch tv one best smart tv budget picture clarity sound quality awesome screen mirroring connection slow otherwise value money,Positive
2199,best tv range like patchwall system sound amazing go,Positive
2200,nice product mi feel little problem remote doubt connectivity nice bluetooth remote normal feature also working well u download app time functioning properly u need mouse ordered bluetooth mouse also see works,Neutral
2201,nyc mi led tv pro love mi thank,Positive
2202,awesome product fast delivery fast installation thank u flipkart mitv,Positive
2203,hd channel connections needed get high clarity experience normal video not good watch sound quality awesome simply best valuable product good quality,Positive
2204,better price offered sometimes remote not connect restart tv may work version update problem not know needed mi person came checking service may update pen drive update firmware android apps not support future like netflix prime video etc told service executive google cast help cast phone devices built chrome cast,Neutral
2205,good delevary little late installation time tv good love features like big mobile go u not regret,Positive
2206,good products price range amazing performance sounds good picture quality bestremote unique best tvone problem tv like everytime android logo bootup months tv automatically turn not turn bad experience,Positive
2207,nice smart tv sound video quality good netflix app installed pendrive not working properly,Positive
2208,ask service engineer set top box said use hd set top box ordered new hd set top,Positive
2209,fabulous tv price point thanks sale credit card offer made tempting irresistible not buy installation took days executive constant touch got installation done within days overall happy product delivery installation,Positive
2210,best led tv price segment delivery installation quite good fast,Positive
2211,nice tv good picture quality connectivity bought day ago short experience satisfied experience regarding service provided mi overall value money,Positive
2212,delivered safely good clarity smart android tv low budget,Positive
2213,amazing smarttv really happy included google voice assistant great value money think people go without thinking much,Positive
2214,picture quality not much expected sd cable connection better hd set top box connection picture quality looks blur sd cable channels terms product excellent worth buy price,Positive
2215,totally worth price value money major drawback would cannot install netflix also sound quality ok good not best installation support quick good professional time service without hassle recommended given budget,Positive
2216,pie update got major streaming apps tight budget need features right choice great product good value money xiaomi,Positive
2217,use three days best budget smart tv pros chromecast feature big dispay sound good conitivity also well cons find picture quality low also wall mount provided cheap quality paying rs get good wall mount,Positive
2218,awssm product best range suggest one want buy led tgen preferred mi led tv cause smart functions features,Positive
2219,great tv lowest price outstanding picture quality even hd ready model mi excellent televisions like mobiles buy trust,Positive
2220,thanks flipkart thank much like product service every thing purchased items every items good thank much,Positive
2221,good work flipkart delivered time installation also good tv also good overall good tv price range,Positive
2222,upgraded crt tv mi led smart tv cursing coz picture quality not good compared crt tv takes alot time start shut regular channels get blurred need hd channels bad experience upgrade not worth,Negative
2223,awesome v mi brand ii brought inch model model including bluetooth wife patchwall well fully android tv also phone connectivity also good st time tv software updating u eszy connect phone tv phone going setting wireless display wireless display go tv setting chromecast connect also speacker goodclearity goodremote nice also upadte hotstar netflix prime vidio tube available,Positive
2224,flipkart took days deliver product maybe bbd sale mi inch tv installed next day good build quality smart features good migrating sony lg samsung get disappointed display sound absence rich colours clear sound pixels quality also bad like remote much bought rupees took complete tv protection years rupees experience display sound quality mi store,Neutral
2225,thank flipkart full filling dream led tv got best offer best price,Positive
2226,good picture qwality good sound mi led smart tv pro,Positive
2227,picture quality good know peoples complaining sound found good exceed volume beyond whereas max connected ps image quality looks pretty awesome inbuilt view cast cast mobile remember normal jiotv hotstar installed playstore work casting use jiotv mod hotstar mod xda devolopers cast watch youtube know cons,Positive
2228,like overall product like sound vocals low anyone good sound settings please comment,Positive
2229,great deal flipkart worth money best one choose want spend money smart android tvs branded ones,Positive
2230,good product bought rs worth money installation soon well good use,Positive
2231,value money price offered light weight handy remote patchwall isnt great links multiple paid apps subscribe overall great product,Positive
2232,product good delivery good installation good everything good tv not tv smart tv used monitor computer big smartphone,Positive
2233,value money product week purchased great product got k year extended warranty cmplt protection good product compny provide u product affordable price display sound quality good connectivity issue using hotspot device go,Positive
2234,super clarity nice sound ful love tv thank flipkart,Positive
2235,got tv rush hours paid additional wall mount bought remote batteries separately considering price tv want complain price smart tv good brand name mi providing additional year warranty panel picture quality good u hd settop box hd content sound awesome comes built chromecast great thing,Positive
2236,really amazing product decent price everything amazing product reason not buying go,Positive
2237,mi led smart tv fine good sound quality face connectivity issue casting not perfect mobile phones take around half minute start every time delivery installation bad experiencesound goodui ux finelaunching not much good,Neutral
2238,excellent tv got big billion sale tv price range come close quality highly recommended new android tv buyers not apps available mobile available mi android tv android tv general limited number apps available hardly apps available feature found useful screen casting feature whatever media phone like video audio pics casted screen,Positive
2239,awesome tv itna kam price isse better tv ho hi nhi sakta really happy thank u flipkart,Positive
2240,best smart tv ever low prize big benefit,Positive
2241,perfect example tv never expected many features cost recommend everyone mi tv awesome clarity good casting feature connects like tv monitor tv extension like second connects click cast phone high speed response mobile tv internet connectivity awesome ports connect devices really good coming remote real,Positive
2242,good value money thanks flipkart good offers product mi led smart tv best price range picture quality good even bringt lights sound quality sufficient little slow start less ram install applications default app run smoothly good common house hold tv tech geeks need ram faster processor,Positive
2243,installing update netflix amazon support tv unable connect router tv works fine mobile hotspot router works fine devices two together work anymore asked buy lan cable connect tv router mistake installing update,Neutral
2244,thank amazing tv minimum price good picture quality sound thank flipkart,Positive
2245,good picture quality good sound good like,Positive
2246,nice good price good qualitie nice sound super,Positive
2247,superb picture quality well sound also best tv range satisfied mi tv,Positive
2248,best smart led tv buy blindly good picture sound quality quick delivered installed day,Positive
2249,review one week mi tv installation awesome watching experience display plays hd k videos well watching daily soaps movies hd channels goodsound good would prefer connecting speakersconnectivity buffering connection issues hd videos play well without lag provided u good internet connection,Positive
2250,normal tv picture bright even change settings may work better hd set top box play directly wifi picture superb absolutely great value money im using months hopefully keep giving good services,Positive
2251,bought mi led tv amazing sound quality picture amazing range mi best smart tv everything fine ima happy,Positive
2252,nice products mi works well thanks flipkart mange delivery tome love,Positive
2253,led smart tv sexxy type led one got led little bit scratch top,Neutral
2254,led smart tv outstanding anything like mobile phone connectivity excellent adjust brightness sharpness etc many features video audio superb thanks flipcart delivering mi led tv home,Positive
2255,mi led smart tv super smart,Positive
2256,nice tvnew remote good hot keys pimevideo netflixsize good bedrooms seems small looks big,Positive
2257,mr ahmed boxwala installed mi led n suggested warranty n explain eveything led thank flipkart n jeeves ahmed nice person recommended plus service,Positive
2258,like mi products much satisfied quick delivery done soon installation also happy would like give star rating,Positive
2259,best android tv range new update gives android delivery agent not good rude installation man polite flipkart like make delivery agent polite rude quarell not good man flipkart take inquiry product nice fully satisfied thank,Neutral
2260,good picture sound quality many apps not working tv please check buying apps supported play store third party apps not working properly dis pointed giving star display sound quality less feature available think buying also going consumer protection plan plz read c wont cancelled ordered tv wish cancel not option even mention,Positive
2261,excellent tv super hd video support worth money thank u flipkart,Positive
2262,mind blowing awesome quality wifi also good must tv price prefer not spend much money tv buy,Positive
2263,looking good one day give much feedback moment value money received good condition supported sam day installation,Positive
2264,multiple features available reasonable pricing mirroring cast option not work built chrome cast updated using google home smartphone great way cast mirror screen onto tv,Positive
2265,mi pro good led tv range fc delivered item schedule time installation demo also right time facing difficulty connecting mx player photo galary phone need improve quality connectivity,Positive
2266,thats best product good seevice flipkart really happy buy product price world best trust since last years im always happy flipkart thank flipkart service team delivering installation,Positive
2267,good smart led tv price ranges one also best budget ranges picture not bad sound good connectivity also good,Positive
2268,experience installation great experience manish prajapati thanks demonstrating operate android tv installation good like thank jeeves consumer service thank lot,Positive
2269,nice tv affordable price sounds issue expect sony quality price overall good tv mi best price,Positive
2270,awesome purchase happy good picture clarity sound amazing purchase buy product hesitation,Positive
