,Review,Polarity
5147,browser not support html video third class qualitywrost moneydon buy,Neutral
5148,satisfactory,Neutral
5149,k price tag good internal storage,Positive
5150,using product last months amazing experience,Positive
5151,good,Positive
5152,liked picture quality sound effect using educational purposes,Positive
5153,good tv u happy features provided,Positive
5154,good,Positive
5155,not yet delivered,Neutral
5156,good price nice features,Positive
5157,picture quality good sound system not upto mark clarity sound,Positive
5158,video quality sound not goodand every thing,Positive
5159,good product,Positive
5160,good,Positive
5161,good,Positive
5162,nice,Positive
5163,good,Positive
5164,picture quality nice recognised creation also nice,Positive
5165,picture quality good,Positive
5166,remote control not work properlyunpair remote whithin minuts automatically,Neutral
5167,good,Positive
5168,nice product really liked,Positive
5169,overall good tv,Positive
5170,given review days product sound good value money,Positive
5171,within months tv not work oily like liquid coming screen boarders,Neutral
5172,like,Neutral
5173,good,Positive
5174,good product good quality,Positive
5175,superb television impressive picture quality attractive features,Positive
5176,considering budget good,Positive
5177,value money,Neutral
5178,good product price,Positive
5179,second day inch tv everything fine till,Positive
5180,pathetic tv stopped working week,Negative
5181,get kind wall mount also one come tv installation,Positive
5182,picture qualitylooks good good volume voice recognition,Positive
5183,good one,Positive
5184,browser not support html video best tv ur budget,Positive
5185,full value money,Positive
5186,everything perfect,Positive
5187,excellent features tv price range worth every penny,Positive
5188,best product low price go,Positive
5189,mi x inches one best tv rupees cost,Positive
5190,rate good equality wear data sever,Positive
5191,good working,Positive
5192,mi tv inch super good happy,Positive
5193,good,Positive
5194,clarity good,Positive
5195,product superbutinstallation process bad,Negative
5196,perfect smart tv low budget better picture quality sound,Positive
5197,everything perfect picture quality dolby sound perfect,Positive
5198,good product timely delivered amazon,Positive
5199,smart features picture quality awesome,Positive
5200,every thing perfect tv like,Positive
5201,star iate installation installation service poor,Negative
5202,love productnd also happy delivery hrr love ittt,Positive
5203,remote not responding properly even replaced company,Neutral
5204,product ok please send cashmamo bill copy mail id,Positive
5205,value moneynice picture quality good sound,Positive
5206,awesome value money,Positive
5207,day delivery sae day installation,Neutral
5208,apps wifi stops working sudden,Neutral
5209,best buy got k,Positive
5210,good product price,Positive
5211,best tv price range,Positive
5212,picture quality bad,Negative
5213,overall one best tv,Positive
5214,worth price,Positive
5215,ordered tv nd march recieved th may due cont lockdown,Negative
5216,ok live tv app not working live tv show app not add,Positive
5217,superb product convenient price,Positive
5218,best budget tv,Positive
5219,brilliant segment best smart tv aggresive price range,Positive
5220,good product nice one requires high speed internet k video,Positive
5221,nice tv value money could great value better speaker,Positive
5222,good product reasonable price amazing thank mi amazon,Positive
5223,w smart tv audio not upto mark rest good,Positive
5224,display bad qvality,Negative
5225,browser not support html video remote not working waste money,Negative
5226,best budget awsome picture quality,Positive
5227,happy smart tv works well great picture quality,Positive
5228,nice audio quality must improved statisfied,Positive
5229,value money awesome picture n sound quality,Positive
5230,notch sensor bottom bad thing,Negative
5231,suggested younot visible screen mirror,Neutral
5232,got best quality features supposed time purchase,Positive
5233,overall good product red colour line sometimes appear eages screen,Positive
5234,good not excellent,Neutral
5235,best k tv price segment,Positive
5236,good best tv ans fast wifi etc well tnx mi team,Positive
5237,excellent product good service,Positive
5238,good superb price purchased satisfied,Positive
5239,sound quality not enough tv remaining best,Positive
5240,using months tv got single dark line screen,Negative
5241,picture quality somewhat average price awesome,Positive
5242,good product,Positive
5243,best quality best price definitely recommend,Positive
5244,waiting installation,Neutral
5245,serial number tv box serial number bill different,Neutral
5246,good,Positive
5247,best value money,Positive
5248,chormcost not working patchwall slow workingvery solw power,Negative
5249,awesome product rocking mi,Positive
5250,bluetooth remote always problem,Neutral
5251,overall ok,Positive
5252,audio quality not good like mentioned,Negative
5253,value money,Neutral
5254,good picture quality good product mi compared companies nice,Positive
5255,pathetic sound quality,Negative
5256,far good,Positive
5257,poor interface giving poor client experience,Negative
5258,browser not support html video damaged product received,Neutral
5259,user interface painfully slower expected,Negative
5260,volume good bt not bluetooth,Positive
5261,overall tv worth buy start tv takes time,Neutral
5262,value money,Neutral
5263,picture quality,Neutral
5264,chinese products poor,Negative
5265,think best option k,Positive
5266,voice clarity not much good expected,Negative
5267,product received connected blurry images,Neutral
5268,led purchased technicians not provided amazon,Neutral
5269,every thing good gud product price genuine,Positive
5270,nothing dislike abouta woderful buy,Neutral
5271,worth,Positive
5272,amazon mi team not responded properlytv serial number issue,Neutral
5273,sound quality medium clear,Positive
5274,installation not done,Neutral
5275,awesome,Positive
5276,excellent performance,Positive
5277,smart reatures,Positive
5278,osm tv,Neutral
5279,best selling tv best class,Positive
5280,good tv budget,Positive
5281,seems lag every time switch tv using remote,Neutral
5282,nice product low cost delivary appreciable,Positive
5283,satisfied tv awesome picture quality,Positive
5284,mobile tv connection poor programming,Negative
5285,bad experience one within days remote not working,Negative
5286,excellent product xiaomi picture quality sound amazing,Positive
5287,best smart tv smart price doubt worth money awesome tv,Positive
5288,nice product,Positive
5289,rd class picture quality buy,Neutral
5290,average,Negative
5291,remote not working installation done u help replacement,Neutral
5292,not bought,Neutral
5293,remote not working kindly replace wise good tv,Positive
5294,voice recognition sometimes gets confused,Negative
5295,picture quality awesomesome time facing connectivity problem,Neutral
5296,slow processor gets stuck often need restart make work,Negative
5297,nice tv loved first sightgood picture quality,Positive
5298,sometimes get hang stop working uses lot internet,Neutral
5299,remote not working properly mi installation people not came install tv,Neutral
5300,super product really enjoy product thanks amazon mi,Positive
5301,good brand good features,Positive
5302,super,Positive
5303,good per prize,Positive
5304,worth buy,Positive
5305,brilliant tv,Positive
5306,good user friendly setup,Positive
5307,great product still need figure screen mirror works,Positive
5308,internet connectivity lacks many times sound quality poor,Neutral
5309,picture quality good voice quality excellent hd features good,Positive
5310,tv remote not working help replacement amazon,Neutral
5311,picture quality awesome little bit problem sound,Positive
5312,screen mirroring options dosent work pathetic customer service mi,Negative
5313,everything good except sound sound increases hear blur sound not good listen,Positive
5314,tv size reduced ask inch tv inch,Neutral
5315,value money however get bonus offer cashback,Neutral
5316,point dislike,Neutral
5317,overall fantastic,Positive
5318,like smart,Positive
5319,fantastic words,Positive
5320,comments,Neutral
5321,good android tv good budget price,Positive
5322,voice quality picture quality good,Positive
5323,nice build quality price bracket par,Positive
5324,best tv price best features picture quality,Positive
5325,feel low volume smart features picture quality super,Neutral
5326,value money good product,Positive
5327,price paisa vasool,Neutral
5328,superb tv range sound system disappointed,Positive
5329,nice product value money,Positive
5330,installation service excellent full satisfaction support,Positive
5331,tv really nice along netflix prime video support box,Positive
5332,remote stopped working within couple hours installation,Neutral
5333,product good well price product happy order,Positive
5334,good follow tv installation happy services,Positive
5335,not purchase given brand sales service poor,Negative
5336,worest service mi tv inch not instalation tv coming days,Neutral
5337,till working fine problem delivered well packed good system,Positive
5338,picture quality not good k video worst ever seen,Negative
5339,full value money sound better good picture quality,Positive
5340,awesome product,Positive
5341,smart features good quality,Positive
5342,great product loved quality,Positive
5343,good,Positive
5344,nice picture quality good connectivity overall good tv,Positive
5345,cheep best price ram storage poor,Positive
5346,awesome packaging product best,Positive
5347,good quality performance budget,Positive
5348,sound quality poor,Neutral
5349,totally worth money,Positive
5350,requested install mar none shown,Neutral
5351,best budget products features,Positive
5352,nice picture quality sound quality,Positive
5353,nice tv great price,Positive
5354,poor cheap pic quality,Neutral
5355,working fine nice product recommend buy,Positive
5356,besude sound everything amazing total value money,Positive
5357,good features price,Positive
5358,ok,Positive
5359,good product inspite negative reviews go,Neutral
5360,awesome mi good quality good series safe delivery amazon,Positive
5361,good overall negative interface slow hangs sometimes,Neutral
5362,awesome must buy,Positive
5363,awesome quality,Positive
5364,hd not,Neutral
5365,value money,Neutral
5366,smart features,Positive
5367,delivered today date not installed,Neutral
5368,loved itt,Positive
5369,bed mi led origin brand bill not delivered,Neutral
5370,nice tv price,Positive
5371,beyond words excellent,Positive
5372,good product save money good picture quility sound,Positive
5373,amazing picture quality best value money,Positive
5374,sound quality improved rest fine good,Positive
5375,nice product,Positive
5376,tv screen damaged founf,Neutral
5377,good product decent sound picture quality,Positive
5378,good purchase,Positive
5379,good smart tv budget price,Positive
5380,smooth operation affordable price,Positive
5381,mi tv ka remote defect please replace thanks,Neutral
5382,sound not powerful dolby overall great,Positive
5383,worth buy andriod tv rate,Positive
5384,evarege,Neutral
5385,remote control not working applications not working,Neutral
5386,nice,Positive
5387,defective product received box product worst shipping amazon,Negative
5388,rupees best inch k uhd tv get,Positive
5389,good picture quality best buy budgetvery fast delivery n installation amazon,Positive
5390,simply superb,Positive
5391,best tv price expected must buy,Positive
5392,cheapest customer care service seen hell mi,Neutral
5393,ok chromecast not working properly,Positive
5394,picture quality good need improve sound quality,Positive
5395,good product definitely worth price,Positive
5396,best value money,Positive
5397,problem tv please provide service engineer,Neutral
5398,tv good worst experience amazon delivery ever,Negative
5399,excellent picture quality dolby sund super smart features amazon,Positive
5400,picture quality k goodsound quality averagevalue money good,Positive
5401,good picture quality price range competitive,Positive
5402,nice picture quality,Positive
5403,best econlmical product,Positive
5404,nice product,Positive
5405,great product sound quality good years dish connection,Positive
5406,not installation one person call,Neutral
5407,super tv cost wise cheap good quality,Positive
5408,whatever features working good,Positive
5409,value money let see life,Neutral
5410,picture quantity average sound quality isso poor,Neutral
5411,quite good,Positive
5412,ghe audio output code not acessories,Neutral
5413,nothing everything good,Positive
5414,perfect picture sound quality,Positive
5415,good product price,Positive
5416,good,Positive
5417,good visuallittle issue sound otherwise valu money,Positive
5418,super,Positive
5419,budget smart tv advanced futures,Positive
5420,ok android tv bus air k ok walla k simpal,Positive
5421,bad experience guys please try purchase,Negative
5422,nice,Positive
5423,good,Positive
5424,value money,Neutral
5425,superb,Positive
5426,dislike defected mi inch tv remote delivered,Neutral
5427,value money,Neutral
5428,far good,Positive
5429,value money nice product range,Positive
5430,browser not support html video nice,Positive
5431,remote not working properly,Neutral
5432,data saver mode enable,Neutral
5433,value money,Neutral
5434,good picture quality sound quality,Positive
5435,casting not working two months disappointed,Negative
5436,satisfied,Positive
5437,best product perfectly amazing features,Positive
5438,super buy,Positive
5439,tv picture quality voice quality good android os good lag,Positive
5440,dis tv awesome picture quality superb,Positive
5441,picture quality not clear hd channel,Neutral
5442,remote not working kindly get fixed asap,Neutral
5443,superb picture quality k videos tv amazing,Positive
5444,demo explanation required detail,Neutral
5445,using since month great buy,Positive
5446,third class product west money buy,Neutral
5447,overall good price range,Positive
5448,nice led,Positive
5449,good service amazon n xiaomi,Positive
5450,v good product must buy,Positive
5451,awesome tv best picture quality audio quality,Positive
5452,nice products super fast delivery love amazon,Positive
5453,good tv affordable price,Positive
5454,please choose product worst service,Negative
5455,best tv price picture quality good,Positive
5456,good product better products,Positive
5457,nice product feel good super picture quality,Positive
5458,tv stopped functioning remote hung,Neutral
5459,hesitate buy good fantastic product,Positive
5460,screen sharing not working problem connectivity,Neutral
5461,ver good product,Positive
5462,good worth,Positive
5463,excellent product price,Positive
5464,one best quality product,Positive
5465,nobody came installation till today days delivery,Neutral
5466,good display,Positive
5467,bluetooth connection slow add bluetooth speaker bar sound late,Neutral
5468,good tv experience,Positive
5469,nice features affordable price great deal,Positive
5470,mi tv good amazon service poor,Neutral
5471,good far,Positive
5472,features quality excellent,Positive
5473,value money good tv quality,Positive
5474,need prdocut replacement damaged,Neutral
5475,absolutely loved great product price range,Positive
5476,internal memory,Neutral
5477,value money,Neutral
5478,starting slow overall good,Neutral
5479,not satisfied tvdisplay not clearmoney waste,Negative
5480,nice product iwan buy one brother could not,Positive
5481,features real value money best class,Positive
5482,picture quality good need little bit voice volume,Positive
5483,data saver option patchwall version not,Neutral
5484,not received base stand remote not working fine,Negative
5485,great tv great voice picture quality,Positive
5486,worth price picture quality quite good,Positive
5487,excellent aspects features,Positive
5488,tv relly good picture qualty nice crisp,Positive
5489,product good worrest service mi,Positive
5490,sound quality alone better rest superb,Positive
5491,product good installation engeenir not perfect,Neutral
5492,best features budget tv really worth buying,Positive
5493,good nice picture quality installation delayed,Positive
5494,good money,Positive
5495,good picture sound detailing everything,Positive
5496,value money little disappoinment sound,Neutral
5497,installation process bad nobady contact install tv,Negative
5498,worth every penny,Positive
5499,superb go,Positive
5500,awesome picture quality pixel quality also good,Positive
5501,best,Positive
5502,ok ok tv picture quality need improve,Positive
5503,amazing product price range,Positive
5504,need improve better sound clarity,Positive
5505,sema clarity theatre like experience,Neutral
5506,good product good features quality,Positive
5507,defective pcs amazon late refund,Negative
5508,good product,Positive
5509,overrall good,Positive
5510,pictures quality need improvement,Neutral
5511,picture quality nice worth money awesome product,Positive
5512,poor,Negative
5513,value money,Neutral
5514,best price could get,Positive
5515,great product better priced,Positive
5516,bad customer service amazon,Negative
5517,voice recognition good remit sensitive,Positive
5518,great builddisplaysound could better,Positive
5519,apps crash stop working reset everytime,Neutral
5520,quality productdid justice price pay,Neutral
5521,installation vear poor service,Negative
5522,awesome product nice tv supub picture quality,Positive
5523,excellent tv easy operate thanks amazon,Positive
5524,sound feature needs lot improvement,Positive
5525,times screen mirroring not working well,Neutral
5526,good product,Positive
5527,nice product,Positive
5528,please improve connectivity,Neutral
5529,good,Positive
5530,wall mount not screen mirroring not,Neutral
5531,hi quite satisfied tv,Positive
5532,good product range must,Positive
5533,not waste money,Neutral
5534,value money,Neutral
5535,one came installation till yet,Neutral
5536,good,Positive
5537,good,Positive
5538,nice product good amazon services,Positive
5539,mi installation service little bit slow,Negative
5540,sound system not good not recommended,Neutral
5541,truly smart tv amazing worth buying,Positive
5542,good product good price,Positive
5543,good product price,Positive
5544,best smart months completed good experience,Positive
5545,good productpicture quality audio good,Positive
5546,gud quality,Neutral
5547,good product worth buy,Positive
5548,awesome tv honest price,Positive
5549,good product reasonable price,Positive
5550,best tv,Positive
5551,please dont buy,Neutral
5552,superb product price range go,Positive
5553,good product,Positive
5554,awsam quality,Neutral
5555,excellent picture claritythe best price,Positive
5556,awesome,Positive
5557,good,Positive
5558,ts good chrome cast not working properly,Positive
5559,advanced meet expectations android,Positive
5560,picture quality good sound little,Positive
5561,amazing product good picture quality sound,Positive
5562,experience mi tv excellent far,Positive
5563,super product price range,Positive
5564,worth quality performance,Positive
5565,amazing quality sound everything,Positive
5566,fabulous product price,Positive
5567,perfect tv,Positive
5568,good product,Positive
5569,remote work,Neutral
5570,average quality since cheaper ok,Neutral
5571,good product,Positive
5572,good remote stopped working kindly replace,Positive
5573,ok,Positive
5574,slow response times poor ecosystem,Negative
5575,great product beyond expectations,Positive
5576,must buy price n segment,Neutral
5577,really satisfied,Positive
5578,miracast app not available,Negative
5579,good,Positive
5580,excellent,Positive
5581,ok worth cost,Positive
5582,bad picture quality,Negative
5583,worth money,Positive
5584,geat princing good picture remote sound quality makes worth,Positive
5585,best performance,Positive
5586,sound quality not good spekars vibrate,Neutral
5587,value money,Neutral
5588,smart tvsmart buysmart pricesmart buyer,Positive
5589,good product good installation service,Positive
5590,according price worth everything,Positive
5591,good items fullly satisfaction amount,Positive
5592,picture quality good sound could better,Positive
5593,lot black lines display,Negative
5594,sound mi tv low compared brands,Positive
5595,nice purchase,Positive
5596,product damaged corner please replace earliest,Neutral
5597,nice product,Positive
5598,value money,Neutral
5599,processer works little bit slowtake long time start,Negative
5600,good quality clear loud sound,Positive
5601,product good enjoying,Positive
5602,nice quality,Positive
5603,good picture quality sound good features,Positive
5604,problem voice recognition rest good,Positive
5605,nice remote not working properly,Neutral
5606,nice features best quality best price,Positive
5607,good quality picture sound,Positive
5608,remote not working properly,Neutral
5609,average,Negative
5610,not bad,Positive
5611,amazing,Positive
5612,matches specifications,Neutral
5613,superb picture quality,Positive
5614,good,Positive
5615,best product ott,Positive
5616,sound not expected level,Positive
5617,good quality product value money,Positive
5618,worth money satisfied product,Positive
5619,picture quality better speaker low quality,Positive
5620,v nice prodect yore sharvish,Positive
5621,buy product cheat,Neutral
5622,remot not working plz send new remote,Neutral
5623,good product price,Positive
5624,worthy,Positive
5625,remote not working,Neutral
5626,good product must buy,Positive
5627,awesome sound quality need improved,Positive
5628,good experience,Positive
5629,smart tv affordable price vfm,Positive
5630,speakers much betterneeds improvement,Positive
5631,sound quality not much good overall amazing,Neutral
5632,liked,Positive
5633,good tv every thing loaded,Positive
5634,great product affordable price,Positive
5635,awesome product price range,Positive
5636,amazing tv nice clarity sound quality best,Positive
5637,features good picture quality great,Positive
5638,perfect price auality,Positive
5639,nice product,Positive
5640,taking much time start tv,Positive
5641,nice led mi,Positive
5642,not open tv installation men not available,Neutral
5643,excellent video qualitydecent audio quality,Positive
5644,nice product,Positive
5645,amazing smart tv price,Positive
5646,excellent,Positive
5647,excellent tv,Positive
5648,nice product,Positive
5649,awesome tv range,Positive
5650,replace twice remote not working,Neutral
5651,tv good asked price,Positive
5652,bad quality return policy,Negative
5653,expected good quality product,Positive
5654,good tv affordable price,Positive
5655,good tv affordable price,Positive
5656,excellent wrk full hd clear,Positive
5657,fair,Positive
5658,good,Positive
5659,good,Positive
5660,good,Positive
5661,good,Positive
5662,value money,Neutral
5663,super picture quality,Positive
5664,perfect,Positive
5665,junion good product good service thankyou amazon,Positive
5666,picture connectivity good sound average remote bad,Neutral
5667,overall good tv value money,Positive
5668,screen vertical black line,Negative
5669,amazing experience worth money,Positive
5670,using last months far awesome,Positive
5671,budget tv good,Positive
5672,amazing product picture quality k massive,Positive
5673,sound coming,Positive
5674,great tv,Positive
5675,really good mi tv pictures sound like thanks amazon,Positive
5676,awesome product price love,Positive
5677,tv not work response seller,Neutral
5678,great,Positive
5679,screen mirroring not available rest good,Positive
5680,good stuff,Positive
5681,awesome product price,Positive
5682,value money prompt delivery installation,Neutral
5683,not bad k not use device,Positive
5684,comparatively price product quality good,Positive
5685,value money picture quality good,Positive
5686,amazon installation service poor,Negative
5687,good pictures quality best price,Positive
5688,value money,Neutral
5689,value money,Neutral
5690,nice tv love wow,Positive
5691,sound not good,Neutral
5692,good tv budget,Positive
5693,many connecting problems poco phone,Positive
5694,not installed technician not coming installation,Neutral
5695,nice,Positive
5696,good one,Positive
5697,picture quality good sounds quality poor,Neutral
5698,best led,Positive
5699,go,Neutral
5700,wireless screencast app not available tv,Negative
5701,sound little bit,Neutral
5702,best tv middle range fully certified,Positive
5703,received installation not yet done,Neutral
5704,good,Positive
5705,till today issue product,Neutral
5706,amazing television lo bugets,Positive
5707,overall ok product price,Positive
5708,good product value money,Positive
5709,like remort tv not working,Neutral
5710,best android tv voice quality low,Positive
5711,remote not working first day,Neutral
5712,good tv best price,Positive
5713,overall good happy,Positive
5714,nice product xiaomi,Positive
5715,good product xiaomi,Positive
5716,best tv price range,Positive
5717,memory low problem except gb,Neutral
5718,good purchase value money,Positive
5719,picture quality good,Positive
5720,awesome configuration budget,Positive
5721,overall good product cheaper price,Positive
5722,nice tv smart k colar nice quality,Positive
5723,nice productst thanks mi amezon,Positive
5724,find better tv price,Positive
5725,good tv budget,Positive
5726,youtube video stopped know,Neutral
5727,need installation tv,Neutral
5728,thank amazon thank mi,Neutral
5729,value money,Neutral
5730,value money,Neutral
5731,value money,Neutral
5732,value money,Neutral
5733,superb tv connectivity lag,Positive
5734,remote not working properly,Neutral
5735,remote voice search not work,Neutral
5736,go u want everything ur low budget,Neutral
5737,perfect tv perfect home love,Positive
5738,nice feature tv best price,Positive
5739,value money,Neutral
5740,great product,Positive
5741,nic productfast delivery,Neutral
5742,excellent tv worth price,Positive
5743,remote not working days,Neutral
5744,poor product wifi work,Negative
5745,everything good satisfied,Positive
5746,good not execelent,Positive
5747,poor quality,Negative
5748,easy connectivity user friendly,Positive
5749,value money,Neutral
5750,tv not working,Neutral
5751,cheap best,Positive
5752,good product,Positive
5753,picture quality sound quality lag uibest tv k,Positive
5754,superb,Positive
5755,,Neutral
5756,remote not working even changing batteries,Neutral
5757,every thing perfect price little high,Positive
5758,remote not working please change remote,Neutral
5759,amazing,Positive
5760,superb tv quality,Positive
5761,product not working tommorow,Neutral
5762,coming installation,Neutral
5763,liked product value money,Positive
5764,good quality experience low price,Positive
5765,picture quality good sound ok,Positive
5766,not connected phone tv,Neutral
5767,screencast mirrorcast problem solve,Neutral
5768,go u not regret,Neutral
5769,good product within range,Positive
5770,good tv best price,Positive
5771,installation bad,Negative
5772,casting not good,Negative
5773,worry,Neutral
5774,good productmoney worth,Positive
5775,nice super features less money,Positive
5776,nice led worth money,Positive
5777,super,Positive
5778,tv many issues starting abruptly restarting etc,Neutral
5779,go alllll fine super,Positive
5780,go perfect,Positive
5781,sound quality not good,Neutral
5782,sound could better,Positive
5783,value money bought tvs,Neutral
5784,need improve audio output,Neutral
5785,super super price,Positive
5786,gud quality satisfied,Positive
5787,not getting connected internet,Neutral
5788,best quality smart tv best price,Positive
5789,excellent experience,Positive
5790,nice piece good picture quality nice built,Positive
5791,nice,Positive
5792,unable contact mi installation,Negative
5793,good product,Positive
5794,great tv sound quality could better though,Positive
5795,good,Positive
5796,tv not working,Neutral
5797,pitcher quality nice sound also gudd,Positive
5798,super purchase thanks mi,Positive
5799,best smart tv price,Positive
5800,sound not dolby dts,Positive
5801,product overall excellent,Positive
5802,yes price best,Positive
5803,good product priceworth,Positive
5804,worth paying,Positive
5805,worst sound quality,Negative
5806,worth price,Positive
5807,nill,Neutral
5808,remote not working plz give another one,Neutral
5809,clear picture good sound quality,Positive
5810,recommandad,Neutral
5811,go,Neutral
5812,first smart tv happy mi tv,Positive
5813,pictures not clear normal channels,Neutral
5814,nice,Positive
5815,not installed bad service,Negative
5816,improve sound quality send printable invoice,Positive
5817,awsome tv pricesimply supub,Neutral
5818,good picture quality bad connectivity,Neutral
5819,good product small amount,Positive
5820,picture quality smart features,Positive
5821,good experience tv,Positive
5822,superrrr bit aux cable,Neutral
5823,good need improve sound quality,Positive
5824,getting horizontal lines screen,Neutral
5825,remote not working kindly replace,Positive
5826,picture quality little bit poor,Negative
5827,price best,Positive
5828,everything good,Positive
5829,good product,Positive
5830,good product prize range,Positive
5831,quality not good long term use,Negative
5832,full value money,Positive
5833,ok,Positive
5834,good,Positive
5835,picture quality sound good,Positive
5836,slow connectivity,Negative
5837,good product delivery day installation,Positive
5838,best product per value compair,Positive
5839,need installation product,Neutral
5840,best price range,Positive
5841,happy buy good tv,Positive
5842,good tv budget,Positive
5843,excellent quality,Positive
5844,good tv mi,Positive
5845,worth quality,Positive
5846,good product mi value money,Positive
5847,value money,Neutral
5848,good,Positive
5849,nice,Positive
5850,good pictures quality clarity sounds,Positive
5851,good tv prise wonderful,Positive
5852,value money,Neutral
5853,picture sound quality better compare samsung lg tv,Positive
5854,picture quality goodsound average,Negative
5855,gr product price,Neutral
5856,bad customer service amazon mi well tv good,Neutral
5857,quality not ok,Negative
5858,nice product value money,Positive
5859,got spider like broken tv,Negative
5860,bad led remote not working,Negative
5861,nice see devise good one,Positive
5862,tv remote proper not working,Neutral
5863,want extended warranty,Neutral
5864,loved best smart tv,Positive
5865,good tv worth money,Positive
5866,not smart tv not connecting smart,Neutral
5867,bad poor quality,Negative
5868,nice product super quality,Positive
5869,days good worth money,Positive
5870,nice tv,Positive
5871,good,Positive
5872,good product,Positive
5873,calling mi installation fedback,Neutral
5874,easy install,Positive
5875,brightness level high sound spicker not clear,Neutral
5876,nice,Positive
5877,good product connectivity poor,Neutral
5878,remote not working correctly,Neutral
5879,good product experiencing happy,Positive
5880,speaker not playing properly,Neutral
5881,home theater not suport,Neutral
5882,awesome picture quality,Positive
5883,value money,Neutral
5884,worth money,Positive
5885,remote not working,Neutral
5886,like,Neutral
5887,low ram,Neutral
5888,wow wonderful,Positive
5889,remote quality quite slow rest good,Neutral
5890,sound quality less,Neutral
5891,loving,Positive
5892,awesome tv value money,Positive
5893,need improve remote,Neutral
5894,not good feeling mi sound,Neutral
5895,finishing panel not good,Negative
5896,installation still pending,Neutral
5897,excellent features quality,Positive
5898,nic tv good quality bast price,Positive
5899,best smart tv k,Positive
5900,every features good,Positive
5901,value money,Neutral
5902,superb product,Positive
5903,good quality saller,Positive
5904,best value money,Positive
5905,clear voice,Neutral
5906,superb,Positive
5907,nice happy new smart tv,Positive
5908,nice price range,Positive
5909,budget tv,Neutral
5910,good,Positive
5911,nice take product,Positive
5912,perfect one price tag,Positive
5913,worth product budget,Positive
5914,mi inch led tv sooooo nice,Positive
5915,not k per description,Neutral
5916,good tv reasonable price,Positive
5917,main power supply not comming,Neutral
5918,mic not working fix,Neutral
5919,remote control not working,Neutral
5920,good tv price range,Positive
5921,features good,Positive
5922,mi remote not working,Neutral
5923,audio quality poor,Negative
5924,delivery installation well,Neutral
5925,super product,Positive
5926,browser not support html video awesome tv mi,Positive
5927,unable find data saver option,Negative
5928,best tv price range,Positive
5929,excellent tv,Positive
5930,good price band,Positive
5931,nice,Positive
5932,good high tech v basis price,Positive
5933,great product,Positive
5934,good service within bujet smart android tv,Positive
5935,tvremote not working,Neutral
5936,tv heating lot,Neutral
5937,nice budget friendly,Positive
5938,nice product happy view,Positive
5939,received dead product,Negative
5940,worth buying product,Positive
5941,slow buy,Negative
5942,not bad pictures quality,Positive
5943,wow amazing product,Positive
5944,nice amazing,Positive
5945,mi tv like nice,Positive
5946,must buy good excellent product,Positive
5947,good product,Positive
5948,good product,Positive
5949,good quality,Positive
5950,nice product,Positive
5951,good product,Positive
5952,nice product,Positive
5953,good product,Positive
5954,fabulous,Positive
5955,good product,Positive
5956,good product,Positive
5957,value money much better branded ones,Positive
5958,best tv k price range,Positive
5959,best tv,Positive
5960,good,Positive
5961,ok,Positive
5962,good,Positive
5963,good,Positive
5964,good,Positive
5965,nice,Positive
5966,wow budget tv,Neutral
5967,product good,Positive
5968,good,Positive
5969,redmi x led good k video,Positive
5970,features picture quality good nice,Positive
5971,good product nice,Positive
5972,really nice product,Positive
5973,remote control not working,Neutral
5974,good tv price,Positive
5975,well far good,Positive
5976,worth price,Positive
5977,connectivity low,Neutral
5978,system slow,Negative
5979,perfect purchase,Positive
5980,good product,Positive
5981,gud product,Neutral
5982,super picture sound quality,Positive
5983,love mi android tv amazing picture quality amazing sound,Positive
5984,screen mirroring not working,Neutral
5985,simply superb,Positive
5986,overall happy product quality,Positive
5987,within days tv remote stopped working,Neutral
5988,tv good worth money,Positive
5989,good product good features,Positive
5990,installation person not came,Neutral
5991,sell day deliver,Neutral
5992,bad product remote not working,Negative
5993,worst picture quality,Negative
5994,everything good quality,Positive
5995,want demo mi person,Neutral
5996,price mi tv best,Positive
5997,sound clarity not good,Neutral
5998,excellent features,Positive
5999,worth money,Positive
6000,price features,Neutral
6001,everything good,Positive
6002,superb,Positive
6003,good product resonable price,Positive
6004,,Neutral
6005,na,Neutral
6006,amazing product,Positive
6007,amazing sound picture quality,Positive
6008,ok,Positive
6009,like tv much good,Positive
6010,excellent product reasonable price,Positive
6011,quality product amazon,Neutral
6012,nice,Positive
6013,installation not yet done,Neutral
6014,good picture quality,Positive
6015,blindly go,Negative
6016,excellent,Positive
6017,nice,Positive
6018,excellent,Positive
6019,lovingbit,Neutral
6020,value money,Neutral
6021,sounds like good not best,Neutral
6022,good tv range,Positive
6023,product poor quality,Negative
6024,extremely happy far,Positive
6025,mixed product india china,Neutral
6026,best go,Positive
6027,improvement sound quality,Positive
6028,value money hd video,Neutral
6029,picture quality not good,Negative
6030,best deal amount,Positive
6031,super tv everything nice,Positive
6032,sound not working,Positive
6033,black spot screen,Negative
6034,nice sounds not good,Neutral
6035,good tv k budget,Positive
6036,received damaged product,Neutral
6037,worst tv,Negative
6038,get bill warranty card,Neutral
6039,super awesome value money,Positive
6040,not food batter,Neutral
6041,nice v,Positive
6042,awesome thanks,Positive
6043,value money,Neutral
6044,like amazon good service,Positive
6045,required extend warranty please suggest,Neutral
6046,nice one,Positive
6047,value money deal,Neutral
6048,best quality value money,Positive
6049,nice product must buy,Positive
6050,image quality superb,Positive
6051,good price,Positive
